,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,812392986285842432,2016-12-23 20:22:36,['https://t.co/gVt8GJDUur'],CCGS Griffon is working on the St. Lawrence River and will be the last ship through the Welland Canal before the Canal closes for season. https://t.co/gVt8GJDUur,CCGS Griffon working St Lawrence River last ship Welland Canal Canal closes season https co gVt8GJDUur,[],Environmental,48,0.0,en,DFO_Central_tweeter
1,806556802074738700,2016-12-07 17:51:41,['https://t.co/WhHP3W0kkC\xe2\x80\xa6'],RT @CCG_GCC: #DYK circular movements of the #CCG hovercraft create waves that break ice one meter thick? #Canada150 https://t.co/WhHP3W0kkC…,RT DYK circular movements CCG hovercraft create waves break ice one meter thick Canada150 https co,"['#DYK', '#CCG', '#Canada150']",Economical,41,-0.30000000000000004,en,DFO_Central_tweeter
2,807632858764509184,2016-12-10 17:07:33,['https://t.co/tIrqeel'],RT @NRCan: Would you spend 47 days on a ship in #ArcticOcean? Our scientists did...learn why https://t.co/tIrqeel8u0 #ArcticScience @Canada…,RT NRCan Would spend 47 days ship ArcticOcean scientists learn https co tIrqeel8u0 ArcticScience,"['#ArcticOcean', '#ArcticScience']",Economical,35,0.0,en,DFO_Central_tweeter
3,804710502538604544,2016-12-02 15:35:09,['https://t.co/CIsTYtme4x'],Making a difference at sea &amp; ashore. CCGS Corporal Teather C.V. crew supported @EasterSealsON by running in this year's #Santa5K #Burlington https://t.co/CIsTYtme4x,Making difference sea amp ashore CCGS Corporal Teather crew supported EasterSealsON running year Santa5K Burlington https co CIsTYtme4x,"['#Santa5K', '#Burlington']",Environmental,33,0.0,en,DFO_Central_tweeter
4,804447599046496256,2016-12-01 22:10:28,[],RT @DFO_Science: #DYK December is Arctic Science Month? Join us in celebrating Canada’s Northern research with the hashtag #ArcticScience h…,RT DYK December Arctic Science Month Join us celebrating Northern research hashtag ArcticScience,"['#DYK', '#ArcticScience']",Economical,32,0.0,en,DFO_Central_tweeter
5,810170513712619520,2016-12-17 17:11:17,['https://t.co/3dmAntBWHS'],"RT @CCG_GCC: From coast to coast, water to land, assets to people, #WeAreProud to celebrate #Canada150 @canada150th https://t.co/3dmAntBWHS",RT coast coast water land assets people WeAreProud celebrate Canada150 canada150th https co 3dmAntBWHS,"['#WeAreProud', '#Canada150']",Environmental,32,0.0,en,DFO_Central_tweeter
6,814892999758974977,2016-12-30 17:56:45,"['https://t.co/pI9g2L0Imi', 'https://t.co/NUXJhQHJEn']","The @CCG_GCC is ready for #GreatLakes icebreaking operations. Important safety information for ice users, here:  https://t.co/pI9g2L0Imi https://t.co/NUXJhQHJEn",ready GreatLakes icebreaking operations Important safety information ice users https co pI9g2L0Imi https co NUXJhQHJEn,['#GreatLakes'],Environmental,30,0.30000000000000004,en,DFO_Central_tweeter
7,812328060183859201,2016-12-23 16:04:36,[],"RT @NRCan: Icebreakers, ice camps, autonomous underwater vehicles...our scientists collect data in one of harshest environments on Earth #A…",RT NRCan Icebreakers ice camps autonomous underwater vehicles scientists collect data one harshest environments Earth,['#A'],Environmental,28,0.4,en,DFO_Central_tweeter
8,807633796455665665,2016-12-10 17:11:16,[],"RT @ArcticPrize: Stunning footage from @BuildFilms' new Breaking Ice doc shows life &amp; work on the #Arctic research icebreaker, the Amundsen…",RT ArcticPrize Stunning footage BuildFilms new Breaking Ice doc shows life amp work Arctic research icebreaker,['#Arctic'],Environmental,26,0.3181818181818182,en,DFO_Central_tweeter
9,805861427206639616,2016-12-05 19:48:31,"['https://t.co/yXRQ0RKHgP', 'https://t.co/StYOsUsYjt']",Happy #InternationalVolunteerDay! We thank the excellent volunteers of the #CCG Auxiliary: our #SARpartners #IVD2016 https://t.co/yXRQ0RKHgP https://t.co/StYOsUsYjt,Happy InternationalVolunteerDay thank excellent volunteers CCG Auxiliary SARpartners IVD2016 https co yXRQ0RKHgP https co StYOsUsYjt,"['#InternationalVolunteerDay', '#CCG', '#SARpartners', '#IVD2016']",Social,25,1.0,en,DFO_Central_tweeter
