,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,485734081568161_1070571143084449,2017-12-29 11:45:18,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1070571143084449/?type=3,"En 2017, les abonnés de Questions d’argent ont pris part au #défi52semainesdéconomie.
La première semaine, ils ont économisé un dollar. La deuxième, deux dollars. La troisième, trois dollars. Vous voyez le concept? Ils devraient avoir économisé 1378$ en cette fin de 2017!
Nous aimerions savoir si vous avez été en mesure d’adopter cette nouvelle habitude d’épargne. Est-ce que le fait d’avoir un plan vous a permis d’atteindre votre objectif en matière d’épargne? Pour nous répondre, utilisez la case commentaires ci-dessous.
Vous engagez-vous à reprendre le défi des 52 semaines d’économie en 2018?
Pour obtenir d’autres conseils en matière d’épargne:
http://ow.ly/L1te30hs5VX","En , les abonnés de Questions d’argent ont pris part au éfi52semainesdéconomie. La première semaine, ils ont économisé un dollar. La deuxième, deux dollars. La troisième, trois dollars. Vous voyez le concept? Ils devraient avoir économisé $ en cette fin de ! Nous aimerions savoir si vous avez été en mesure d’adopter cette nouvelle habitude d’épargne. Est-ce que le fait d’avoir un plan vous a permis d’atteindre votre objectif en matière d’épargne? Pour nous répondre, utilisez la case commentaires ci-dessous. Vous engagez-vous à reprendre le défi des semaines d’économie en ? Pour obtenir d’autres conseils en matière d’épargne:",['#d'],Environmental,109,0.0,fr,QuestionsdargentCanada_facebook
1,485734081568161_1058763834265180,2017-12-07 11:45:20,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1058763834265180/?type=3,"LSV? Votre enfant pourrait obtenir jusqu’à 7 200 $ du gouvernement du Canada pour l’aider à payer ses études postsecondaires.

Par l’entremise de la Subvention canadienne pour l’épargne-études, le gouvernement peut ajouter une somme d’argent au régime enregistré d’épargne-études (REEE) de votre enfant pour l’aider à mettre de l’argent de côté. Pour être admissible, vous devez commencer à cotiser au #REEE de votre enfant avant la fin de l’année civile du 15e anniversaire de sa naissance.

Voyez ce qu’il faut faire pour présenter une demande: http://ow.ly/5NEN30gX50H","LSV? Votre enfant pourrait obtenir jusqu’à $ du gouvernement du Canada pour l’aider à payer ses études postsecondaires. Par l’entremise de la Subvention canadienne pour l’épargne-études, le gouvernement peut ajouter une somme d’argent au régime enregistré d’épargne-études (REEE) de votre enfant pour l’aider à mettre de l’argent de côté. Pour être admissible, vous devez commencer à cotiser au de votre enfant avant la fin de l’année civile du e anniversaire de sa naissance. Voyez ce qu’il faut faire pour présenter une demande:",['#REEE'],Social,19,0.0,fr,QuestionsdargentCanada_facebook
2,485734081568161_1069540559854174,2017-12-27 11:45:17,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1069540559854174/?type=3,"Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux?
Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé.
Pour d’autres conseils #WiFiFuté : http://ow.ly/sdgV30hs4x1","Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux? Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé. Pour d’autres conseils é : 1",['#WiFiFut'],Environmental,16,0.0,fr,QuestionsdargentCanada_facebook
3,485734081568161_1059421490866081,2017-12-08 11:45:18,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1059421490866081/?type=3,"Si vous recevez un courriel prétendant venir d’une banque ou d’une compagnie vous demandant de confirmer votre achat en fournissant votre numéro de carte de crédit, ne le faites pas. Les entreprises fiables ne demandent jamais de renseignements personnels par courriel. 

Apprenez-en plus sur les menaces en ligne liées au pourriels : http://ow.ly/N5z130gX5sX","Si vous recevez un courriel prétendant venir d’une banque ou d’une compagnie vous demandant de confirmer votre achat en fournissant votre numéro de carte de crédit, ne le faites pas. Les entreprises fiables ne demandent jamais de renseignements personnels par courriel. Apprenez-en plus sur les menaces en ligne liées au pourriels :",[],Social,14,0.0,fr,QuestionsdargentCanada_facebook
4,485734081568161_1062560653885498,2017-12-14 11:45:21,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1062560653885498/?type=3,"Les nuits froides donnent lieu à des démarrages frisquets le lendemain matin.

Au moyen d’une minuterie, enclenchez votre chauffe-moteur deux heures avant de démarrer votre voiture et vous réduirez vos coûts et votre consommation de carburant.

Apprenez-en davantage sur la façon de réchauffer votre moteur sans vous ruiner: http://ow.ly/JEcF30h6xvr","Les nuits froides donnent lieu à des démarrages frisquets le lendemain matin. Au moyen d’une minuterie, enclenchez votre chauffe-moteur deux heures avant de démarrer votre voiture et vous réduirez vos coûts et votre consommation de carburant. Apprenez-en davantage sur la façon de réchauffer votre moteur sans vous ruiner:",[],Social,10,0.0,fr,QuestionsdargentCanada_facebook
5,485734081568161_1056843387790558,2017-12-04 11:45:20,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1056843387790558/?type=3,"Vous achetez du sucre, de la farine et des brisures de chocolat en vrac pour faire des biscuits pour le temps des Fêtes?

Vérifiez la balance pour voir si elle est munie d’une étiquette d’inspection par Mesures Canada. Les balances des détaillants d’aliments doivent faire l’objet d’une inspection tous les cinq ans. Obtenez-en #pourvotreargent #JournéeNationaleDuBiscuit http://ow.ly/jhU030gZP6q","Vous achetez du sucre, de la farine et des brisures de chocolat en vrac pour faire des biscuits pour le temps des Fêtes? Vérifiez la balance pour voir si elle est munie d’une étiquette d’inspection par Mesures Canada. Les balances des détaillants d’aliments doivent faire l’objet d’une inspection tous les cinq ans. Obtenez-en éeNationaleDuBiscuit","['#pourvotreargent', '#Journ']",Environmental,10,0.0,fr,QuestionsdargentCanada_facebook
6,485734081568161_1069076363233927,2017-12-26 11:45:12,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1069076363233927/?type=3,"Vous courez les soldes de l’#AprèsNoël pour acheter au rabais des appareils électroniques, des électroménagers ou autres articles coûteux?

Avant d’acheter une garantie prolongée, assurez-vous de bien comprendre ce que couvre cette garantie.

Renseignez-vous pour savoir si le produit que vous achetez est assorti d’une garantie du fabricant. Vérifiez aussi auprès de l’émetteur de votre carte de crédit s’il offre une garantie additionnelle dans le cas où vous payez avec celle-ci. Peut-être êtes-vous déjà bien couvert.

Pour en savoir plus sur les garanties prolongées: http://ow.ly/5uRU30hoN4e","Vous courez les soldes de l’èsNoël pour acheter au rabais des appareils électroniques, des électroménagers ou autres articles coûteux? Avant d’acheter une garantie prolongée, assurez-vous de bien comprendre ce que couvre cette garantie. Renseignez-vous pour savoir si le produit que vous achetez est assorti d’une garantie du fabricant. Vérifiez aussi auprès de l’émetteur de votre carte de crédit s’il offre une garantie additionnelle dans le cas où vous payez avec celle-ci. Peut-être êtes-vous déjà bien couvert. Pour en savoir plus sur les garanties prolongées:",['#Apr'],Environmental,9,0.0,fr,QuestionsdargentCanada_facebook
7,485734081568161_1058124300995800,2017-12-06 11:45:26,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1058124300995800/?type=3,"Vous décorez votre maison pour les Fêtes?

Pour l’éclairage, assurez-vous d’utiliser des jeux de lumières à DEL certifiés ENERGY STAR. Comme ils consomment 75 % moins d’énergie que les jeux de lumières à incandescence classiques, vous économiserez sur vos factures d’électricité tout en donnant à votre maison un air festif. Ils durent aussi 10 fois plus longtemps, alors vous continuerez d’économiser en remplaçant moins souvent les ampoules.

Trucs utiles : http://ow.ly/J2UU30gX3Zz","Vous décorez votre maison pour les Fêtes? Pour l’éclairage, assurez-vous d’utiliser des jeux de lumières à DEL certifiés ENERGY STAR. Comme ils consomment % moins d’énergie que les jeux de lumières à incandescence classiques, vous économiserez sur vos factures d’électricité tout en donnant à votre maison un air festif. Ils durent aussi fois plus longtemps, alors vous continuerez d’économiser en remplaçant moins souvent les ampoules. Trucs utiles :",[],Environmental,8,0.0,fr,QuestionsdargentCanada_facebook
8,485734081568161_1057437457731151,2017-12-05 11:45:21,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1057437457731151/?type=3,"Locataires: Saviez-vous que le propriétaire d’un logement locatif a l’obligation de respecter le degré de température minimale établi par la municipalité où vous vivez?

Si le propriétaire ne respecte pas ce règlement, vous pouvez porter plainte au service des bâtiments de votre municipalité ou auprès de votre conseiller municipal.

Renseignez-vous sur vos droits en tant que locataires. Pour en savoir plus, consultez la fiche de renseignements relative à votre province ou territoire: http://ow.ly/R8ph30gX3jP","Locataires: Saviez-vous que le propriétaire d’un logement locatif a l’obligation de respecter le degré de température minimale établi par la municipalité où vous vivez? Si le propriétaire ne respecte pas ce règlement, vous pouvez porter plainte au service des bâtiments de votre municipalité ou auprès de votre conseiller municipal. Renseignez-vous sur vos droits en tant que locataires. Pour en savoir plus, consultez la fiche de renseignements relative à votre province ou territoire:",[],Environmental,8,0.0,fr,QuestionsdargentCanada_facebook
9,485734081568161_1066094556865441,2017-12-20 18:45:09,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1066094556865441/?type=3,"À la recherche du cadeau idéal? 

Un don est toujours de la bonne taille! L’Agence du revenu du Canada publie une liste d’#organismesdebienfaisance et de ressources pour vous aider à choisir l’organisme de charité qui convient le mieux à vous ou à vos proches. 
http://ow.ly/s0bO30hfXoP",À la recherche du cadeau idéal? Un don est toujours de la bonne taille! L’Agence du revenu du Canada publie une liste d’ et de ressources pour vous aider à choisir l’organisme de charité qui convient le mieux à vous ou à vos proches.,['#organismesdebienfaisance'],Environmental,6,0.0,fr,QuestionsdargentCanada_facebook
