,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,944021505440133121,2017-12-22 01:47:20,[],"RT @DFO_MPO: 7 new marine refuges off the coasts of Nunavut and Newfoundland and Labrador will protect corals, sponges, and habitats import…",RT new marine refuges coasts Nunavut Newfoundland Labrador protect corals sponges habitats,[],Environmental,80,0.13636363636363635,en,DFO_Central_tweeter
1,943522383436140546,2017-12-20 16:44:00,[],"RT @DFO_MPO: Starting today, fisheries and aquaculture industries can apply for funding to adopt clean technology that  reduce environmenta…",RT Starting today fisheries aquaculture industries apply funding adopt clean technology reduce,[],Environmental,59,0.18333333333333326,en,DFO_Central_tweeter
2,938750474429321216,2017-12-07 12:42:08,[],"RT @environmentca: #DYK the #GreatLakes represent the third largest economy in the world, if measured as a country? @CGLRGreatlakes https:/…",RT environmentca DYK GreatLakes represent third largest economy world measured country CGLRGreatlakes https,"['#DYK', '#GreatLakes']",Environmental,37,0.0,en,DFO_Central_tweeter
3,941037293808291840,2017-12-13 20:09:09,[],"RT @CCG_GCC: Are you an Inuit student with a strong interest in boating activities? The #Arctic is getting an Inshore Rescue Boat station,…",RT Inuit student strong interest boating activities Arctic getting Inshore Rescue Boat station,['#Arctic'],Social,33,0.4333333333333333,en,DFO_Central_tweeter
4,942758157729914881,2017-12-18 14:07:15,[],RT @DFO_MPO: Have your say on new/proposed orders protecting critical habitats off Southwestern Nova Scotia for the Northern Bottlenose Wha…,RT say new proposed orders protecting critical habitats Southwestern Nova Scotia Northern Bottlenose,[],Economical,32,0.0,en,DFO_Central_tweeter
5,944018970943938561,2017-12-22 01:37:16,['https://t.co/8sUvMDg1g'],RT @NewsroomGC: .@DFO_MPO Canada announces 7 new marine refuges off the coasts of Nunavut and Newfoundland https://t.co/8sUvMDg1gu,RT NewsroomGC Canada announces new marine refuges coasts Nunavut Newfoundland https co 8sUvMDg1gu,[],Environmental,28,0.13636363636363635,en,DFO_Central_tweeter
6,938821036245733376,2017-12-07 17:22:32,[],RT @DFO_MPO: Who doesn’t want glowing skin for the holidays? Aerial drones and our scientists caught rare footage of bowhead whales rubbing…,RT want glowing skin holidays Aerial drones scientists caught rare footage bowhead whales,[],Environmental,24,0.3,en,DFO_Central_tweeter
7,936641152874418176,2017-12-01 17:00:27,[],RT @CCG_GCC: Would you like to help mariners in distress &amp; help prevent vessels from colliding? We invite you to register for our Marine Co…,RT Would like help mariners distress amp help prevent vessels colliding invite register Marine,[],Environmental,21,0.0,nl,DFO_Central_tweeter
8,944644663432105984,2017-12-23 19:03:33,[],RT @CCG_GCC: Check out CCGS Cape Providence and CCGS Thunder Cape being removed from the water during the seasonal closure of #Searchandres…,RT Check CCGS Cape Providence CCGS Thunder Cape removed water seasonal closure,['#Searchandres'],Environmental,21,0.0,en,DFO_Central_tweeter
9,939306180916203520,2017-12-09 01:30:19,[],RT @CCG_GCC: It’s official! Our first Offshore Fisheries Science Vessel has completed a major milestone. Congrats @seaspan and partners for…,RT official first Offshore Fisheries Science Vessel completed major milestone Congrats seaspan partners,[],Environmental,19,0.15625,en,DFO_Central_tweeter
