,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,798775163588850_970395036426861,2016-12-06 12:15:21,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/970395036426861/?type=3,"De combien un coup de froid peut-il réduire le rendement d’un vignoble? 
A) 25 % B) 30 % C) 50 %",De combien un coup de froid peut-il réduire le rendement d’un vignoble? A) % B) % C) %,[],Economical,14,0.0,fr,AgricultureCanadienne_facebook
1,798775163588850_973917612741270,2016-12-09 14:54:10,https://www.facebook.com/AgricultureCanadienne/photos/a.798777310255302.1073741827.798775163588850/973917582741273/?type=3,,,[],Social,14,0.0,tl,AgricultureCanadienne_facebook
2,798775163588850_984074131725618,2016-12-22 12:05:14,http://ow.ly/oQGy307nip5,"Nos scientifiques ont trouvé des façons d’aider nos producteurs laitiers à économiser, tout en protégeant l’environnement. Apprenez-en plus : http://ow.ly/oQGy307nip5","Nos scientifiques ont trouvé des façons d’aider nos producteurs laitiers à économiser, tout en protégeant l’environnement. Apprenez-en plus :",[],Environmental,12,0.0,fr,AgricultureCanadienne_facebook
3,798775163588850_983397001793331,2016-12-21 10:52:34,http://ow.ly/BwBL307l63h,"Joyeux solstice d’hiver! C’est la plus longue nuit de l’année, mais les sols ne dorment pas sous la neige. http://ow.ly/BwBL307l63h","Joyeux solstice d’hiver! C’est la plus longue nuit de l’année, mais les sols ne dorment pas sous la neige.",[],Environmental,11,0.0,fr,AgricultureCanadienne_facebook
4,798775163588850_977400849059613,2016-12-12 16:30:22,http://ow.ly/PMU73073BhE,"Vous savez déjà qu’elles sont délicieuses, mais Mme Krista Power, Ph. D., de notre Centre de recherche et de développement de Guelph a découvert que les légumineuses, comme les lentilles, les pois chiches, les haricots et les pois, peuvent améliorer votre santé intestinale! Pour en savoir plus sur les recherches de Mme Power : http://ow.ly/PMU73073BhE","Vous savez déjà qu’elles sont délicieuses, mais Mme Krista Power, Ph. D., de notre Centre de recherche et de développement de Guelph a découvert que les légumineuses, comme les lentilles, les pois chiches, les haricots et les pois, peuvent améliorer votre santé intestinale! Pour en savoir plus sur les recherches de Mme Power :",[],Environmental,11,0.0,fr,AgricultureCanadienne_facebook
5,798775163588850_992708507528847,2016-12-31 08:40:15,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/992708507528847/?type=3,Célébrons une année 2016 couronnée de succès pour l’agriculture canadienne. L’année 2017 s’annonce davantage grandiose puisque toute la communauté agricole se rassemblera pour célébrer 150 ans d’agriculture au pays dans le cadre du #Canada150!,Célébrons une année couronnée de succès pour l’agriculture canadienne. L’année s’annonce davantage grandiose puisque toute la communauté agricole se rassemblera pour célébrer ans d’agriculture au pays dans le cadre du !,['#Canada150'],Environmental,9,0.0,fr,AgricultureCanadienne_facebook
6,798775163588850_979713485495016,2016-12-15 14:25:30,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/979713485495016/?type=3,"Saviez-vous que le Canada est le troisième exportateur de porc au monde? Eh oui, nous avons exporté du porc vers 94 pays en 2015! Plus d’info : http://ow.ly/qOsa307apbX","Saviez-vous que le Canada est le troisième ertateur de porc au monde? Eh oui, nous avons erté du porc vers pays en ! Plus d’info :",[],Economical,8,0.0,fr,AgricultureCanadienne_facebook
7,798775163588850_971504752982556,2016-12-07 14:55:19,https://youtu.be/2aq1NiEJvKA,"Pour chaque dollar que nous investissons dans la recherche sur le blé, les agriculteurs obtiennent 20 $ en avantages. C’est un bon investissement! Découvrez comment les chercheurs en Saskatchewan et en Alberta s’efforcent d’aider les producteurs de blé :","Pour chaque dollar que nous investissons dans la recherche sur le blé, les agriculteurs obtiennent $ en avantages. C’est un bon investissement! Découvrez comment les chercheurs en Saskatchewan et en Alberta s’efforcent d’aider les producteurs de blé :",[],Economical,8,0.0,fr,AgricultureCanadienne_facebook
8,798775163588850_989071354559229,2016-12-28 14:32:30,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/989071354559229/?type=3,La canneberge canadienne est une étoile montante dans le monde des petits fruits. Découvrez pourquoi : http://ow.ly/Tulz307vGJs,La canneberge canadienne est une étoile montante dans le monde des petits fruits. Découvrez pourquoi :,[],Economical,7,0.0,fr,AgricultureCanadienne_facebook
9,798775163588850_972461792886852,2016-12-08 11:45:14,http://ow.ly/waaF306WbyP,"AAC a sa première parcelle de recherche certifiée biologique. Située au CRD de Harrington, elle est la première parcelle d’AAC certifiée biologique par un vérificateur indépendant! Voyez quels sont nos plans pour cette occasion unique de recherche : http://ow.ly/waaF306WbyP","AAC a sa première parcelle de recherche certifiée biologique. Située au CRD de Harrington, elle est la première parcelle d’AAC certifiée biologique par un vérificateur indépendant! Voyez quels sont nos plans pour cette occasion unique de recherche :",[],Social,7,0.0,fr,AgricultureCanadienne_facebook
