,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,720265673478377472,2016-04-13 15:01:33,['https://t.co/5ugaoV8ptF'],RT @CanadianPM: It's National Volunteer Week! Thank you to Canada's 12.7 million dedicated volunteers. https://t.co/5ugaoV8ptF,RT CanadianPM National Volunteer Week Thank Canada 12 million dedicated volunteers https co 5ugaoV8ptF,[],Social,82,0.0,en,DFO_Science_tweeter
1,722846914698416128,2016-04-20 17:58:28,['https://\xe2\x80\xa6'],"RT @JTFAtlantic: View #103Sqn Cormorant Medevac footage from F/V 105NM ENE off Fogo Island, NL, April 15 @VOCMNEWS @CBCNL @CCG_GCC https://…",RT JTFAtlantic View 103Sqn Cormorant Medevac footage 105NM ENE Fogo Island NL April 15 VOCMNEWS CBCNL https,['#103Sqn'],Environmental,50,0.0,en,DFO_Science_tweeter
2,725318364948746241,2016-04-27 13:39:08,['https://t.co/FDl\xe2\x80\xa6'],RT @DFO_MPO: DYK #lobster is @Canada’s most important seafood export valued at over $2 billion in 2015! #SEG16 #CdnSeafood https://t.co/FDl…,RT DYK lobster important seafood export valued billion 2015 SEG16 CdnSeafood https co,"['#lobster', '#SEG16', '#CdnSeafood']",Economical,43,0.5,en,DFO_Science_tweeter
3,726037020485771264,2016-04-29 13:14:49,['https://t.co/PrDIhgUOyl'],RT @CCG_GCC: Meet the Fleet coming May 1 #Kitsilano #twentyfourseven https://t.co/PrDIhgUOyl,RT Meet Fleet coming May Kitsilano twentyfourseven https co PrDIhgUOyl,"['#Kitsilano', '#twentyfourseven']",Social,39,0.0,en,DFO_Science_tweeter
4,725318436390326272,2016-04-27 13:39:25,['https://t.co/qrWgzQyTxB'],RT @DFO_MPO: .@Canada’s #CDNSeafood exports totaled $6 billion in 2015! #SEG16 https://t.co/qrWgzQyTxB,RT CDNSeafood exports totaled billion 2015 SEG16 https co qrWgzQyTxB,"['#CDNSeafood', '#SEG16']",Economical,33,0.0,en,DFO_Science_tweeter
5,717789672399880192,2016-04-06 19:02:48,['https://t.co/kiXzM7aq'],RT @ScienceMin: Science in Canada is back! Watch this video: https://t.co/kiXzM7aqdu #Budget2016,RT ScienceMin Science Canada back Watch video https co kiXzM7aqdu Budget2016,['#Budget2016'],Social,30,0.0,en,DFO_Science_tweeter
6,718556152951357440,2016-04-08 21:48:31,[],"RT @GulfIslandsNPR: Want to see Orcas? #EastPoint on #SaturnaIsland is a great place to see them! #WhaleWednesday 
Photo: Miles Ritter http…",RT GulfIslandsNPR Want see Orcas EastPoint SaturnaIsland great place see WhaleWednesday Photo Miles Ritter,"['#EastPoint', '#SaturnaIsland', '#WhaleWednesday']",Environmental,22,1.0,en,DFO_Science_tweeter
7,725318410423422977,2016-04-27 13:39:19,['https://t.co/VEn\xe2\x80\xa6'],RT @DFO_MPO: DYK #lobsters are one of the biggest and longest-living marine crustaceans? Some reach ages of up to 50 years https://t.co/VEn…,RT DYK lobsters one biggest longest living marine crustaceans reach ages 50 years https co,['#lobsters'],Environmental,21,0.0,en,DFO_Science_tweeter
8,720265630449025024,2016-04-13 15:01:22,"['https://t.co/G2o8sVyofk', 'https://t.co\xe2\x80\xa6']","RT @DFO_NL: #WeAreProud to serve Canadians with heavy icebreaker #CCGS Terry Fox, named in his honour. https://t.co/G2o8sVyofk https://t.co…",RT WeAreProud serve Canadians heavy icebreaker CCGS Terry Fox named honour https co G2o8sVyofk https,"['#WeAreProud', '#CCGS']",Environmental,21,-0.2,en,DFO_Science_tweeter
9,723585788714295303,2016-04-22 18:54:30,['https://t.co/yQSOsSIHJH'],RT @DFO_MPO: Its #EarthDay ! Take the oppro-tuna-ty to learn about how DFO protects Canadian waters: https://t.co/yQSOsSIHJH 🌏 🍁,RT EarthDay Take oppro tuna ty learn DFO protects Canadian waters https co yQSOsSIHJH,['#EarthDay'],Environmental,20,0.0,en,DFO_Science_tweeter
