,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,773533593272459264,2016-09-07 14:49:14,['https://t.co/HPnYowCLaQ'],"Deploys a team to St. John’s, Newfoundland and Labrador, following the sinking of a fishing boat https://t.co/HPnYowCLaQ",Deploys team St Newfoundland Labrador following sinking fishing boat https co HPnYowCLaQ,[],Environmental,12,0.0,en,TSBCanada_tweeter
1,772568272898228225,2016-09-04 22:53:24,['https://t.co/OPqg0yCOYX'],"Deploying a team tomorrow to a helicopter accident near Campbellton, NB https://t.co/OPqg0yCOYX",Deploying team tomorrow helicopter accident near Campbellton NB https co OPqg0yCOYX,[],Environmental,12,0.1,en,TSBCanada_tweeter
2,773570458293772288,2016-09-07 17:15:44,['https://t.co/uuXWDRGu9e'],We are proud to build an awareness of safety issues and promote the development of a strong safety culture https://t.co/uuXWDRGu9e,proud build awareness safety issues promote development strong safety culture https co uuXWDRGu9e,[],Social,9,0.6166666666666667,en,TSBCanada_tweeter
3,772950435221102592,2016-09-06 00:11:59,['https://t.co/eMuPivXimO'],"Deploys a team to a helicopter accident 20 km south-west of Fox Creek, AB https://t.co/eMuPivXimO",Deploys team helicopter accident 20 km south west Fox Creek AB https co eMuPivXimO,[],Social,8,0.0,en,TSBCanada_tweeter
4,775789976550313984,2016-09-13 20:15:18,['https://t.co/37qO6xIzQp'],Transportation companies have a responsibility to manage safety risks in their operations #Watchlist https://t.co/37qO6xIzQp,Transportation companies responsibility manage safety risks operations Watchlist https co 37qO6xIzQp,['#Watchlist'],Social,7,0.0,en,TSBCanada_tweeter
5,776144997108383744,2016-09-14 19:46:02,['https://t.co/mvAwxAXYT'],"Interesting #fact: Of all the railway networks in the world, Canada's is the third largest https://t.co/mvAwxAXYTD #rail",Interesting fact railway networks world Canada third largest https co mvAwxAXYTD rail,"['#fact', '#rail']",Environmental,7,0.25,en,TSBCanada_tweeter
6,779833578960084992,2016-09-25 00:03:08,['https://t.co/BTNwEH1jjW'],"Deploys a team to the site of an ultralight aircraft accident near Guelph, ON https://t.co/BTNwEH1jjW",Deploys team site ultralight aircraft accident near Guelph https co BTNwEH1jjW,[],Environmental,7,0.1,en,TSBCanada_tweeter
7,780809903103479808,2016-09-27 16:42:42,['https://t.co/iuGGM2ju3I'],"Deploys team to site of Cessna 206 crash near Manic 5, QC https://t.co/iuGGM2ju3I",Deploys team site Cessna 206 crash near Manic QC https co iuGGM2ju3I,[],Social,6,0.1,en,TSBCanada_tweeter
8,772127721812033536,2016-09-03 17:42:48,['https://t.co/OQ3slgzLqL'],"Deploys a team to a CP rail accident in Alyth rail yard in Calgary, AB https://t.co/OQ3slgzLqL",Deploys team CP rail accident Alyth rail yard Calgary AB https co OQ3slgzLqL,[],Social,6,0.0,en,TSBCanada_tweeter
9,780758362514395137,2016-09-27 13:17:54,['https://t.co/4n0w2Ox9BS'],"A combination of track conditions and rail wear contributed to April 2015 derailment near Saint-Basile, NB https://t.co/4n0w2Ox9BS",combination track conditions rail wear contributed April 2015 derailment near Saint Basile NB https co 4n0w2Ox9BS,[],Social,6,0.1,en,TSBCanada_tweeter
10,777931625057382400,2016-09-19 18:05:27,['https://t.co/RUnTwHH7k'],TSB calls for implementation of voice and video recorders on locomotives in Canada https://t.co/RUnTwHH7k9,TSB calls implementation voice video recorders locomotives Canada https co RUnTwHH7k9,[],Environmental,6,0.0,en,TSBCanada_tweeter
11,781912883873669120,2016-09-30 17:45:33,['https://t.co/x56WOiKGYY'],"You'd like to work with us? Check out our Careers page for most up-to-date job opportunities, &amp; tips for job seekers https://t.co/x56WOiKGYY",like work us Check Careers page date job opportunities amp tips job seekers https co x56WOiKGYY,[],Environmental,5,0.5,af,TSBCanada_tweeter
