,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,134615279898518_1467473786612654,2016-10-10 12:40:00,https://www.facebook.com/ParcsCanada/videos/1467473786612654/,"Revivez les souvenirs de Marc Bergevin, directeur général des Canadiens de Montréal, au canal de Lachine! Regardez la #vidéo complète ici : http://ow.ly/WuF3304SZmO","Revivez les souvenirs de Marc Bergevin, directeur général des Canadiens de Montréal, au canal de Lachine! Regardez la éo complète ici :",['#vid'],Social,151,0.0,fr,ParcsCanada_facebook
1,134615279898518_1480127608680605,2016-10-18 05:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1480127608680605/?type=3,"Il vous reste moins d'une semaine pour postuler pour les postes dans l’équipe d’engagement et de diffusion du Nord de Parcs Canada! Oserez-vous vous offrir l’un des meilleurs emplois d’été qui implique une expédition en arctique? 

Vous pouvez postuler du 16 au 23 octobre pour des postes disponibles à #Ottawa, #Vancouver et #Montréal.

Plus d'info ici :http://ow.ly/7IWl305gF0V","Il vous reste moins d'une semaine pour postuler pour les postes dans l’équipe d’engagement et de diffusion du Nord de Parcs Canada! Oserez-vous vous offrir l’un des meilleurs emplois d’été qui implique une eédition en arctique? Vous pouvez postuler du au octobre pour des postes disponibles à , et éal. Plus d'info ici :","['#Ottawa', '#Vancouver', '#Montr']",Social,136,0.0,fr,ParcsCanada_facebook
2,134615279898518_1469245683102131,2016-10-10 05:50:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1469245683102131/?type=3,"Nous vous souhaitons une belle fête de l’#Actiondegrâce! Nous apprécions la beauté extraordinaire de nos parcs nationaux en cette période de l’année. 

Photo prise au parc national Forillon.",Nous vous souhaitons une belle fête de l’âce! Nous apprécions la beauté extraordinaire de nos parcs nationaux en cette période de l’année. Photo prise au parc national Forillon.,['#Actiondegr'],Environmental,68,0.0,fr,ParcsCanada_facebook
3,134615279898518_1461396297220403,2016-10-02 05:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1461396297220403/?type=3,"Joyeux dimanche! Ne laissez pas le refroidissement de la température vous empêcher de profiter du plein air. Où commencera votre aventure automnale?

Photo prise au Parc national et lieu historique national Kejimkujik.",Joyeux dimanche! Ne laissez pas le refroidissement de la température vous empêcher de profiter du plein air. Où commencera votre aventure automnale? Photo prise au Parc national et lieu historique national Kejimkujik.,[],Environmental,65,0.0,fr,ParcsCanada_facebook
4,134615279898518_1447853071908059,2016-10-04 09:40:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1447853071908059/?type=3,"Vous n'avez jamais rien vu de pareil! Un de nos nouveaux types d’hébergement, la Goutte d’Ô au Parc national Fundy, ressemble à une gouttelette d’eau et inclut un canapé-lit et un hamac dans la mezzanine. La Goutte d’Ô est parfaite pour un couple ou une famille. Pour plus de détails : http://ow.ly/tyho303ZCiu","Vous n'avez jamais rien vu de pareil! Un de nos nouveaux types d’hébergement, la Goutte d’Ô au Parc national Fundy, ressemble à une gouttelette d’eau et inclut un canapé-lit et un hamac dans la mezzanine. La Goutte d’Ô est parfaite pour un couple ou une famille. Pour plus de détails : u",[],Social,61,0.0,fr,ParcsCanada_facebook
5,134615279898518_1475636179129748,2016-10-16 09:10:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1475636179129748/?type=3,"Le parc national Gros Morne, site de l’#UNESCO, révèle ce qui est profondément enfoui sous la surface de notre planète... http://ow.ly/iGUF3059xIb","Le parc national Gros Morne, site de l’, révèle ce qui est profondément enfoui sous la surface de notre planète...",['#UNESCO'],Environmental,59,0.0,fr,ParcsCanada_facebook
6,134615279898518_1489578481068851,2016-10-26 16:55:00,http://ow.ly/MMUV305w0eZ,"Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en 2017 et vous savez quoi? Le Canada se classe 1er sur la liste! Dans le cadre du #Canada150, explorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! http://ow.ly/MMUV305w0eZ (anglais)","Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en et vous savez quoi? Le Canada se classe er sur la liste! Dans le cadre du , elorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! (anglais)",['#Canada150'],Environmental,58,0.0,fr,ParcsCanada_facebook
7,134615279898518_1479929925367040,2016-10-17 13:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1479929925367040/?type=3,Ces couleurs automnales au Parc national et lieu historique national Kejimkujik forment un magnifique paysage en ce lundi!,Ces couleurs automnales au Parc national et lieu historique national Kejimkujik forment un magnifique paysage en ce lundi!,[],Social,50,0.0,fr,ParcsCanada_facebook
8,134615279898518_1473555749337791,2016-10-12 08:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1473555749337791/?type=3,"Pendant la saison du rut (septembre à la mi-octobre), les wapitis sont agressifs. Voici quelques conseils de sécurité : http://ow.ly/Fflo303QoxH (anglais seulement) #MercrediSauvage #faune","Pendant la saison du rut (septembre à la mi-octobre), les wapitis sont agressifs. Voici quelques conseils de sécurité : (anglais seulement)","['#MercrediSauvage', '#faune']",Environmental,38,0.0,fr,ParcsCanada_facebook
9,134615279898518_1461174637242569,2016-10-06 09:35:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1461174637242569/?type=3,"#JeudiRétro: Malgré que bien des choses ont changé depuis 1952 (la mode, par exemple), la beauté naturelle des Chutes Takakkaw au Parc national Yoho demeure la même!http://ow.ly/SyB5304GH32 

Crédit photo: Bibliothèque et Archives Canada.","étro: Malgré que bien des choses ont changé depuis (la mode, par exemple), la beauté naturelle des Chutes Takakkaw au Parc national Yoho demeure la même!2 Crédit photo: Bibliothèque et Archives Canada.",['#JeudiR'],Social,38,0.0,fr,ParcsCanada_facebook
