,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,921107008106979330,2017-10-19 20:13:18,['https://t.co/RmZ1TTFc8E'],"Two #SnowyOwl hitch a ride on CCGS Sir Wilfrid Laurier, in the Chukchi Sea. Nice close-up of the one near the ship's bell. https://t.co/RmZ1TTFc8E",Two SnowyOwl hitch ride CCGS Sir Wilfrid Laurier Chukchi Sea Nice close one near ship bell https co RmZ1TTFc8E,['#SnowyOwl'],Environmental,206,0.35,en,CCG_GCC_tweeter
1,919911236170641409,2017-10-16 13:01:44,['https://t.co/ZDDx4ZOUL'],"#DYK in 2015, Jody Thomas became our first ever female Coast Guard Commissioner #ClaimYourPlace #CCGProud #WomensHistoryMonth https://t.co/ZDDx4ZOULC",DYK 2015 Jody Thomas became first ever female Coast Guard Commissioner ClaimYourPlace CCGProud WomensHistoryMonth https co ZDDx4ZOULC,"['#DYK', '#ClaimYourPlace', '#CCGProud', '#WomensHistoryMonth']",Environmental,165,0.125,en,CCG_GCC_tweeter
2,925367332712669184,2017-10-31 14:22:19,['https://t.co/ivs5jJobZI'],"RT @Women_Canada: #WomensHistoryMonth ends soon, but achieving #genderquality requires our efforts every day. https://t.co/ivs5jJobZI",RT WomensHistoryMonth ends soon achieving genderquality requires efforts every day https co ivs5jJobZI,"['#WomensHistoryMonth', '#genderquality']",Social,161,0.0,en,CCG_GCC_tweeter
3,917764468473507846,2017-10-10 14:51:15,['https://t.co/QokUbG0Fmi'],RT @CanadianPM: Statement by Prime Minister Justin Trudeau for #WorldMentalHealthDay: https://t.co/QokUbG0Fmi,RT CanadianPM Statement Prime Minister Justin Trudeau WorldMentalHealthDay https co QokUbG0Fmi,['#WorldMentalHealthDay'],Environmental,137,0.0,en,CCG_GCC_tweeter
4,922887874621640704,2017-10-24 18:09:50,['https://t.co/HpEmjrwTmG'],This training “Exercise Salish Sea” will be the largest major maritime incident exercise in Canadian Coast Guard history. #BCEX17 #CCGProud https://t.co/HpEmjrwTmG,training Exercise Salish largest major maritime incident exercise Canadian Coast Guard history BCEX17 CCGProud https co HpEmjrwTmG,"['#BCEX17', '#CCGProud']",Environmental,132,0.0625,en,CCG_GCC_tweeter
5,922447616520179716,2017-10-23 13:00:24,['https://t.co/sn9V79tutm'],"We are running a large on-water exercise, Salish Sea, w. partners in the Gulf Islands area off of Vancouver Island on Oct 25 &amp; 26. #BCEx17 https://t.co/sn9V79tutm",running large water exercise Salish Sea partners Gulf Islands area Vancouver Island Oct 25 amp 26 BCEx17 https co sn9V79tutm,['#BCEx17'],Environmental,129,0.21428571428571427,en,CCG_GCC_tweeter
6,922887536774713344,2017-10-24 18:08:29,['https://t.co/QV2yqXXSO'],Starting tomorrow we are leading a 2-day major maritime incident exercise in #BC w. @BCFerries @PreparedBC @BC_EHS @VicJRCC_CCCOS #BCEX17 https://t.co/QV2yqXXSOd,Starting tomorrow leading day major maritime incident exercise BC BCFerries PreparedBC BCEX17 https co QV2yqXXSOd,"['#BC', '#BCEX17']",Environmental,98,0.03125,en,CCG_GCC_tweeter
7,923245013789696000,2017-10-25 17:48:59,['https://t.co/6wxn63sqo'],"Exercise in #BC, scenario: fire on BC ferry lower deck results in fire &amp; disabled vessel. We are responding with partners. #BCEX17 https://t.co/6wxn63sqoU",Exercise BC scenario fire BC ferry lower deck results fire amp disabled vessel responding partners BCEX17 https co 6wxn63sqoU,"['#BC', '#BCEX17']",Social,91,-0.2,en,CCG_GCC_tweeter
8,923324476728602624,2017-10-25 23:04:44,['https://t.co/lgi7J0W8ag'],"Highlights from day 1, exercise in #BC, preparing for a major maritime incident. Special thanks to #SaltSpring island community #BCEX17 https://t.co/lgi7J0W8ag",Highlights day exercise BC preparing major maritime incident Special thanks SaltSpring island community BCEX17 https co lgi7J0W8ag,"['#BC', '#SaltSpring', '#BCEX17']",Social,89,0.20654761904761906,en,CCG_GCC_tweeter
9,924984415020896256,2017-10-30 13:00:44,['https://t.co/qNfCPSlPE'],Céline Gagnon claims her place as a Deckhand working on the Firefighter Team aboard the CCGS Amundsen. #MakeYourMark #CCGProud @Women_Canada https://t.co/qNfCPSlPEU,line Gagnon claims place Deckhand working Firefighter Team aboard CCGS Amundsen MakeYourMark CCGProud https co qNfCPSlPEU,"['#MakeYourMark', '#CCGProud']",Social,85,0.0,en,CCG_GCC_tweeter
10,915953608637763584,2017-10-05 14:55:32,['https://t.co/QH5y4hcsSs'],CCGS Pierre Radisson which participated with ships from other States in the #Arctic Coast Guard Forum in Iceland. https://t.co/QH5y4hcsSs,CCGS Pierre Radisson participated ships States Arctic Coast Guard Forum Iceland https co QH5y4hcsSs,['#Arctic'],Environmental,81,-0.125,en,CCG_GCC_tweeter
11,923250001886584850,2017-10-25 18:08:48,['https://t.co/UZfMo0h3h'],Exercise in #BC: “Abandon ship” order given and practice evacuation is carried out. 100+ people going down a slide. #BCEX17 https://t.co/UZfMo0h3hD,Exercise BC Abandon order given practice evacuation carried 100 people going slide BCEX17 https co UZfMo0h3hD,"['#BC', '#BCEX17']",Environmental,76,-0.1555555555555556,en,CCG_GCC_tweeter
12,925346757822832641,2017-10-31 13:00:33,['https://t.co/oHNac4cTQ'],"As #WomensHistoryMonth closes, we are #CCGProud to have had the opportunity to highlight so many amazing women in the CCG! #ClaimYourPlace https://t.co/oHNac4cTQ0",WomensHistoryMonth closes CCGProud opportunity highlight many amazing women CCG ClaimYourPlace https co oHNac4cTQ0,"['#WomensHistoryMonth', '#CCGProud', '#ClaimYourPlace']",Social,72,0.625,en,CCG_GCC_tweeter
13,923708853207699456,2017-10-27 00:32:06,['https://t.co/g3uCo0IB3Q'],2 day Salish Sea exercise in #BC is done. Thanks to all partners who took part in this major maritime incident exercise! #BCEX2017 #CCGProud https://t.co/g3uCo0IB3Q,day Salish Sea exercise BC done Thanks partners took part major maritime incident exercise BCEX2017 CCGProud https co g3uCo0IB3Q,"['#BC', '#BCEX2017', '#CCGProud']",Environmental,72,0.1390625,en,CCG_GCC_tweeter
14,914882021608103937,2017-10-02 15:57:26,['https://t.co/yy0qMETFxn'],#DYK? Ann Harvey participated in the rescue of more than 160 people who were shipwrecked off NL in 1828. #WomenHistoryMonth @Women_Canada https://t.co/yy0qMETFxn,DYK Ann Harvey participated rescue 160 people shipwrecked NL 1828 WomenHistoryMonth https co yy0qMETFxn,"['#DYK', '#WomenHistoryMonth']",Social,67,0.5,en,CCG_GCC_tweeter
15,916419605006110720,2017-10-06 21:47:14,['https://t.co/ek9IBBlLRE'],"CCGS DesGroseilliers heads back to #Quebec City tomorrow after its annual #Arctic mission, which included helping to supply Eureka station. https://t.co/ek9IBBlLRE",CCGS DesGroseilliers heads back Quebec City tomorrow annual Arctic mission included helping supply Eureka station https co ek9IBBlLRE,"['#Quebec', '#Arctic']",Economical,63,0.0,en,CCG_GCC_tweeter
