,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,401846167974_10154756122432975,2016-11-02 18:00:28,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154755834142975/?type=3,"We’ve grouped the most recent recalls by vehicle type in these albums. For recalls older than six months, search our database: http://www.tc.gc.ca/nv6vt","We’ve grouped the most recent recalls by vehicle type in these albums. For recalls older than six months, search our database:",[],Environmental,126,0.0,en,TransportandInfrastructureinCanada_facebook
1,401846167974_10154773453652975,2016-11-08 11:16:02,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154773453652975/?type=3,Recall: Volvo vehicles. The passenger seatbelt may not adequately restrain the occupant in a crash. http://www.tc.gc.ca/5e2it,Recall: Volvo vehicles. The passenger seatbelt may not adequately restrain the occupant in a crash.,[],Social,44,0.0,en,TransportandInfrastructureinCanada_facebook
2,401846167974_10154842054137975,2016-11-29 17:35:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154842054137975/?type=3,"Over the past year, the Government of Canada met with many Indigenous groups, coastal communities and stakeholders to listen and gather input on the crude oil #moratorium on British Columbia’s northern coast. 

It will prohibit tankers carrying crude and persistent oil products from entering or leaving ports in an area ranging from the Alaska/B.C. border to the northern tip of Vancouver Island. http://ow.ly/qSqJ306E9qo","Over the past year, the Government of Canada met with many Indigenous groups, coastal communities and stakeholders to listen and gather input on the crude oil on British Columbia’s northern coast. It will prohibit tankers carrying crude and persistent oil products from entering or leaving ports in an area ranging from the Alaska/B.C. border to the northern tip of Vancouver Island.",['#moratorium'],Economical,22,0.0,en,TransportandInfrastructureinCanada_facebook
3,401846167974_10154770232762975,2016-11-07 09:36:47,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154770232762975/?type=3,"Today, Prime Minister Trudeau and Minister Garneau are in Vancouver to announce new action on marine safety in Canada. #OurCoasts","Today, Prime Minister Trudeau and Minister Garneau are in Vancouver to announce new action on marine safety in Canada.",['#OurCoasts'],Environmental,20,0.0,en,TransportandInfrastructureinCanada_facebook
4,401846167974_10154751194712975,2016-11-01 07:02:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154751194712975/?type=3,"Winter is coming! If you’re going to be on or near the water, make sure you know what to do in case of hypothermia: http://ow.ly/EqSF304V66S","Winter is coming! If you’re going to be on or near the water, make sure you know what to do in case of hypothermia:",[],Environmental,16,0.0,en,TransportandInfrastructureinCanada_facebook
5,401846167974_10154758548392975,2016-11-03 13:02:25,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154758548392975/,"This strategic plan for the future of transportation in Canada will ensure that all Canadians will benefit from a safe, reliable and efficient transportation system for years to come. #Transportation2030","This strategic plan for the future of transportation in Canada will ensure that all Canadians will benefit from a safe, reliable and efficient transportation system for years to come.",['#Transportation2030'],Social,12,0.0,en,TransportandInfrastructureinCanada_facebook
6,401846167974_10154796697762975,2016-11-15 07:01:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154796697762975/?type=3,"Recall: Dodge Durango & Jeep Grand Cherokee. The fuel rail crossover tube may be damaged, causing a fuel leak. http://www.tc.gc.ca/7xwwq","Recall: Dodge Durango & Jeep Grand Cherokee. The fuel rail crossover tube may be damaged, causing a fuel leak.",[],Social,11,0.0,en,TransportandInfrastructureinCanada_facebook
7,401846167974_10154839647837975,2016-11-28 20:01:17,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154839647837975/?type=3,Only take photographs of trains from public locations! Walking on railway property is trespassing!  http://www.tc.gc.ca/zcnpl,Only take photographs of trains from public locations! Walking on railway property is trespassing!,[],Social,8,0.0,en,TransportandInfrastructureinCanada_facebook
8,401846167974_10154773994402975,2016-11-08 14:30:23,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154773994402975/?type=3,Recall: Triumph motorcycles. Damaged fuel pump wiring seal could potentially cause a fuel leak. http://www.tc.gc.ca/uddml,Recall: Triumph motorcycles. Damaged fuel pump wiring seal could potentially cause a fuel leak.,[],Environmental,8,0.0,en,TransportandInfrastructureinCanada_facebook
9,401846167974_10154756328297975,2016-11-02 19:01:13,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154756328297975/?type=3,Winter is nearly here:  Watch out for black ice at temperatures between -4°C and +4°C.,Winter is nearly here: Watch out for black ice at temperatures between °C and +4°C.,[],Environmental,8,0.0,en,TransportandInfrastructureinCanada_facebook
