,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,881122750617849858,2017-07-01 12:10:08,"['https://t.co/isMdjJpK9h', 'https://t.co/h2udZrV9ik']","Bonne #FêteduCanada! 🇨🇦 Aujourd’hui, appréciez la beauté et l’#histoire du pays. Venez célébrer avec nous : https://t.co/isMdjJpK9h https://t.co/h2udZrV9ik",Bonne hui ciez la et histoire du pays Venez brer avec nous https co isMdjJpK9h https co h2udZrV9ik,"['#F', '#histoire']",Environmental,27,0.0,fr,ParcsCanada_tweeter
1,886194935057321984,2017-07-15 12:05:11,['https://t.co/mQHO5cERZ'],La voilà enfin... c’est la Journée des parcs du Canada!! 🌲🍁 Célébrez cette journée spéciale et montrez votre ❤️ pour nos parcs nationaux! https://t.co/mQHO5cERZ2,La enfin est la des parcs du Canada brez cette ciale et montrez votre pour nos parcs nationaux https co mQHO5cERZ2,[],Social,26,0.0,fr,ParcsCanada_tweeter
2,885471435413651457,2017-07-13 12:10:16,['https://t.co/rmxIF9eVcY'],Joyeuse Journée internationale du Rock! 🤘 Visitez les #montagnesRocheuses pour ajouter un peu de « rock » à votre journée. 📸 : @pnYoho https://t.co/rmxIF9eVcY,Joyeuse internationale du Rock Visitez les montagnesRocheuses pour ajouter un peu de rock votre pnYoho https co rmxIF9eVcY,['#montagnesRocheuses'],Social,24,0.0,fr,ParcsCanada_tweeter
3,885153117582622720,2017-07-12 15:05:23,['https://t.co/PrSFQTVuI'],Vous êtes au @PNFundy pendant la #Journeedesparcs? Joignez-vous à la @ministre_ec à 13 h pour l’ouvert. du sentier de la plage Point Wolfe! https://t.co/PrSFQTVuId,Vous au PNFundy pendant la Journeedesparcs Joignez vous la 13 pour ouvert du sentier de la plage Point Wolfe https co PrSFQTVuId,['#Journeedesparcs'],Environmental,23,0.0,fr,ParcsCanada_tweeter
4,884211850828820480,2017-07-10 00:45:07,['https://t.co/dIpeRI5hxb'],"C’est la #JournéeduNunavut, le moment idéal pour planifier une visite au PN Auyuittuq! @ParcsCanNunavut #Canada150 https://t.co/dIpeRI5hxb",est la eduNunavut le moment al pour planifier une visite au PN Auyuittuq ParcsCanNunavut Canada150 https co dIpeRI5hxb,"['#Journ', '#Canada150']",Social,15,0.0,fr,ParcsCanada_tweeter
5,887050588193771520,2017-07-17 20:45:15,['https://t.co/gRhPBnTi'],#SaviezVousQue les macareux moines attrapent leur proie en utilisant leurs ailes pour « voler» sous l'eau? #lundimarin  🌊 #SVQ https://t.co/gRhPBnTi2C,SaviezVousQue les macareux moines attrapent leur proie en utilisant leurs ailes pour sous eau lundimarin SVQ https co gRhPBnTi2C,"['#SaviezVousQue', '#lundimarin', '#SVQ']",Environmental,15,0.0,fr,ParcsCanada_tweeter
6,883005576854294529,2017-07-06 16:51:49,['https://t.co/VJCFUYxm5K'],Passionnés d'histoire! Prenez un égoportrait dans un lieu historique et montrez-nous votre ❤️ pour l’histoire! #DéfiParcs #SemaineHistoire https://t.co/VJCFUYxm5K,histoire Prenez un goportrait dans un lieu historique et montrez nous votre pour histoire fiParcs SemaineHistoire https co VJCFUYxm5K,"['#D', '#SemaineHistoire']",Social,14,0.0,fr,ParcsCanada_tweeter
7,885860245968486401,2017-07-14 13:55:15,['https://t.co/A9vmL3Z0ix'],Yé! 🎉 Plus qu’un jour avant la Journée des parcs du Canada! 🇨🇦🌲❤️ Prenez part aux célébrations demain! https://t.co/A9vmL3Z0ix,Plus un jour avant la des parcs du Canada Prenez part aux brations demain https co A9vmL3Z0ix,[],Social,14,0.0,fr,ParcsCanada_tweeter
8,888066438610767872,2017-07-20 16:01:53,['https://t.co/7CK3guOMAr'],"Un lac, la mer, un bassin artificiel? On veut savoir où vous aimez vous baigner! Prenez une photo, partagez et taguez #DéfiParcs!  🌊 https://t.co/7CK3guOMAr",Un lac la mer un bassin artificiel veut savoir vous aimez vous baigner Prenez une photo partagez et taguez fiParcs https co 7CK3guOMAr,['#D'],Social,14,0.0,fr,ParcsCanada_tweeter
9,886942372034170880,2017-07-17 13:35:14,['https://t.co/1VK9s8U95y'],C'est la Journée mondiale Emoji - deuxième tour! Devinez de quel parc national il s’agit : 🐂🌱🏜⛺️🔭🌾 https://t.co/1VK9s8U95y,est la mondiale Emoji tour Devinez de quel parc national il agit https co 1VK9s8U95y,[],Economical,13,0.0,fr,ParcsCanada_tweeter
10,888052202912325634,2017-07-20 15:05:19,"['https://t.co/UTFmesb34O', 'https://t.co/dPc2UFjnqo']","#EnCeJour de 1871, la C.-B. est entrée dans la Confédération! Quel endroit adorez-vous en C.-B.? https://t.co/UTFmesb34O @HelloBC https://t.co/dPc2UFjnqo",EnCeJour de 1871 la est dans la ration Quel endroit adorez vous en https co UTFmesb34O HelloBC https co dPc2UFjnqo,['#EnCeJour'],Environmental,13,0.0,fr,ParcsCanada_tweeter
11,882241427811577856,2017-07-04 14:15:22,['https://t.co/0XZjmKE4wK'],Joyeux Jour de l'Indépendance à tous et à nos amis et voisins @natlparkservice! ❤️🇺🇸 https://t.co/0XZjmKE4wK,Joyeux Jour de pendance tous et nos amis et voisins natlparkservice https co 0XZjmKE4wK,[],Environmental,13,0.0,fr,ParcsCanada_tweeter
12,889282768408104960,2017-07-24 00:35:08,"['https://t.co/KbWmtJnuLo', 'https://t.co/dWXM4DoxYG']",Visitez notre chaîne YouTube + renseignez-vous sur les efforts de protection des #espècesenpéril https://t.co/KbWmtJnuLo #DimancheDécouverte https://t.co/dWXM4DoxYG,Visitez notre ne YouTube renseignez vous sur les efforts de protection des ril https co KbWmtJnuLo couverte https co dWXM4DoxYG,"['#esp', '#DimancheD']",Environmental,13,0.0,fr,ParcsCanada_tweeter
13,886907156271943680,2017-07-17 11:15:18,['https://t.co/7XRnSucWsw'],C'est la Journée mondiale Emoji! Devinez de quel parc national il s’agit : 🐳🌊🚣⛵️🐋 ⚜️ https://t.co/7XRnSucWsw,est la mondiale Emoji Devinez de quel parc national il agit https co 7XRnSucWsw,[],Economical,13,0.0,fr,ParcsCanada_tweeter
14,886559840218251264,2017-07-16 12:15:12,['https://t.co/2mv2MoAJ3A'],Célébrons @PNYoho - aujourd'hui marque le 36e anniversaire de sa désignation de site du patrimoine mondial de l'UNESCO! 🎉 https://t.co/2mv2MoAJ3A,brons PNYoho aujourd hui marque le 36e anniversaire de sa signation de site du patrimoine mondial de UNESCO https co 2mv2MoAJ3A,[],Environmental,12,0.0,fr,ParcsCanada_tweeter
15,891992141462949889,2017-07-31 12:01:13,['https://t.co/1z447ydeY'],#SVQ le lac Supérieur est le plus grand lac d’eau douce au monde? #lundimarin @AMNCLcSuperieur https://t.co/1z447ydeYD,SVQ le lac rieur est le plus grand lac eau douce au monde lundimarin AMNCLcSuperieur https co 1z447ydeYD,"['#SVQ', '#lundimarin']",Environmental,12,0.5,fr,ParcsCanada_tweeter
16,892161818034089984,2017-07-31 23:15:27,['https://t.co/5P0mU0OYNS'],"Vous voulez visiter un parc national pour #Canada150? Téléchargez notre #PCAppli,  c'est l’outil parfait pour les amants de la nature! https://t.co/5P0mU0OYNS",Vous voulez visiter un parc national pour Canada150 chargez notre PCAppli est outil parfait pour les amants de la nature https co 5P0mU0OYNS,"['#Canada150', '#PCAppli']",Social,11,0.0,fr,ParcsCanada_tweeter
17,883416635784167425,2017-07-07 20:05:13,['https://t.co/9kEflLrgUS'],C’est la dernière journée de la #semainehistoire 🍁! Partagez votre vision pour le Canada avec un égoportrait #RêverUnPays aujourd’hui! https://t.co/9kEflLrgUS,est la de la semainehistoire Partagez votre vision pour le Canada avec un goportrait hui https co 9kEflLrgUS,"['#semainehistoire', '#R']",Environmental,11,0.0,fr,ParcsCanada_tweeter
18,890965565472419840,2017-07-28 16:01:58,['https://t.co/gtvEOI1SOA'],Êtes-vous allé sur l’eau ce week-end? Partagez vos photos préférées prises sur l’eau! C’est votre #DÉFIParcs #PicsOrItDidntHappen https://t.co/gtvEOI1SOA,tes vous sur eau ce week end Partagez vos photos es prises sur eau est votre FIParcs PicsOrItDidntHappen https co gtvEOI1SOA,"['#D', '#PicsOrItDidntHappen']",Environmental,11,0.0,fr,ParcsCanada_tweeter
