,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,924982047713775616,2017-10-30 12:51:20,['https://t.co/aggyCRCFN\xe2\x80\xa6'],RT @DFO_MPO: Canada has reached its #MarineConservation target of protecting 5% of its #oceans by the end of 2017 🇨🇦 https://t.co/aggyCRCFN…,RT Canada reached MarineConservation target protecting oceans end 2017 https co,"['#MarineConservation', '#oceans']",Environmental,101,0.0,en,DFO_Gulf_tweeter
1,924982086087389184,2017-10-30 12:51:29,"['https://t.co/F7PB5zBxQ', 'https://t.co/\xe2\x80\xa6']",RT @DFO_MPO: Take a look at exactly how we reached our target of protecting 5% of our oceans here 🌊:  https://t.co/F7PB5zBxQd https://t.co/…,RT Take look exactly reached target protecting oceans https co F7PB5zBxQd https co,[],Environmental,32,0.25,en,DFO_Gulf_tweeter
2,924982182468292613,2017-10-30 12:51:52,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: We’re also happy to announce 11 new marine refuges in the Gulf of St. Lawrence that will protect corals &amp; sponges https://t.co…,RT also happy announce 11 new marine refuges Gulf St Lawrence protect corals amp sponges https,[],Environmental,30,0.4681818181818182,en,DFO_Gulf_tweeter
3,915949166391635969,2017-10-05 14:37:53,[],RT @DFO_MPO: .@CWHCRCSF findings confirm the biggest threats to #RightWhales continue to be vessel strikes and entanglements.,RT CWHCRCSF findings confirm biggest threats RightWhales continue vessel strikes entanglements,['#RightWhales'],Social,23,0.0,en,DFO_Gulf_tweeter
4,922447995555246080,2017-10-23 13:01:55,['https://t.co/g3RMOLex'],Congratulations to Gulf Region Fishery Officers who received a Peace Officer Exemplary Service Medal https://t.co/g3RMOLex9d,Congratulations Gulf Region Fishery Officers received Peace Officer Exemplary Service Medal https co g3RMOLex9d,[],Environmental,10,0.0,en,DFO_Gulf_tweeter
5,915952221438795777,2017-10-05 14:50:01,[],RT @DFO_MPO: We will meet with partners to plan changes for next summer to help protect #RightWhales from further harm.,RT meet partners plan changes next summer help protect RightWhales harm,['#RightWhales'],Social,9,0.0,en,DFO_Gulf_tweeter
6,915947239943614472,2017-10-05 14:30:14,[],"RT @DFO_MPO: After 12 whale deaths this summer, and today’s @CWHCRCSF findings we will do more to protect #RightWhales.",RT 12 whale deaths summer CWHCRCSF findings protect RightWhales,['#RightWhales'],Environmental,8,0.5,en,DFO_Gulf_tweeter
7,915644675024936965,2017-10-04 18:27:57,['https://t.co/Hn\xe2\x80\xa6'],"RT @CWHCRCSF: Media invited: briefing on @CWHCRCSF #RightWhale report, including necropsy findings. Oct 5, 11 am AT @UPEI. 
https://t.co/Hn…",RT CWHCRCSF Media invited briefing CWHCRCSF RightWhale report including necropsy findings Oct 11 UPEI https co,['#RightWhale'],Environmental,7,0.0,en,DFO_Gulf_tweeter
8,915980936545656832,2017-10-05 16:44:08,['https://t.co/xnYRQcbbUZ'],"RT @NewsroomGC: After 12 #RightWhale deaths this summer, more is needed as underscored today’s @CWHCRCSF report https://t.co/xnYRQcbbUZ",RT NewsroomGC 12 RightWhale deaths summer needed underscored CWHCRCSF report https co xnYRQcbbUZ,['#RightWhale'],Environmental,6,0.5,en,DFO_Gulf_tweeter
9,915940220285149184,2017-10-05 14:02:20,[],RT @DFO_MPO: Minister LeBlanc is in #Malta today for the international #OurOcean Conference on #MarineConservation Follow it at @EU_MARE ht…,RT Minister LeBlanc Malta today international OurOcean Conference MarineConservation Follow,"['#Malta', '#OurOcean', '#MarineConservation']",Environmental,5,0.0,en,DFO_Gulf_tweeter
10,915957370072834048,2017-10-05 15:10:29,[],RT @DFO_MPO: We welcome the @CWHCRCSF report and thank all the partners including @UPEI and MARS,RT welcome CWHCRCSF report thank partners including UPEI MARS,[],Environmental,2,0.8,en,DFO_Gulf_tweeter
11,915947434550992897,2017-10-05 14:31:00,[],RT @DFO_MPO: The @CWHCRCSF  findings have confirmed 13 incidents involving 12 #RightWhales in Cdn waters.,RT CWHCRCSF findings confirmed 13 incidents involving 12 RightWhales Cdn waters,['#RightWhales'],Environmental,2,0.4,en,DFO_Gulf_tweeter
