,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,818892076993703936,2017-01-10 18:47:40,['https://t.co/8ktn13BcQl'],#Fiers d’accepter un Prix du meilleur employeur pour les Jeunes pour 2017! https://t.co/8ktn13BcQl,Fiers accepter un Prix du meilleur employeur pour les Jeunes pour 2017 https co 8ktn13BcQl,['#Fiers'],Social,12,0.0,fr,MPO_DFO_tweeter
1,824722300532588544,2017-01-26 20:54:53,['https://t.co/PU8HTpMnXh'],RT @GCC_CCG: #EnCeJour la #GCC a été créée en 1962. #GCCFière de célébrer son 55e anniversaire. #GCC55 #Canada150 https://t.co/PU8HTpMnXh,RT EnCeJour la GCC en 1962 de brer son 55e anniversaire GCC55 Canada150 https co PU8HTpMnXh,"['#EnCeJour', '#GCC', '#GCCFi', '#GCC55', '#Canada150']",Environmental,11,0.0,fr,MPO_DFO_tweeter
2,824719375248871425,2017-01-26 20:43:16,['https://t.co/ZhaO3IFa7g'],"Joyeux 55e anniversaire, Garde côtière canadienne! @GCC_CCG 🎂 https://t.co/ZhaO3IFa7g",Joyeux 55e anniversaire Garde canadienne https co ZhaO3IFa7g,[],Environmental,11,0.0,fr,MPO_DFO_tweeter
3,816381862041919494,2017-01-03 20:32:58,['https://t.co/Jq\xe2\x80\xa6'],RT @GCC_CCG: Jody Thomas célèbre son 2e anniversaire en tant que 1re femme Commissaire de la #GCC. #Forte #GC2020 #GCCFière https://t.co/Jq…,RT Jody Thomas bre son 2e anniversaire en tant que 1re femme Commissaire de la GCC Forte GC2020 https co,"['#GCC', '#Forte', '#GC2020', '#GCCFi']",Environmental,7,0.0,fr,MPO_DFO_tweeter
4,817075731918426113,2017-01-05 18:30:09,['https://t.co/XIYOXvGipJ'],RT @MPO_MAR: Pour toute info sur les poissons et autres espèces retrouvés sur les côtes de Nouvelle-Écosse : https://t.co/XIYOXvGipJ,RT Pour toute info sur les poissons et autres ces sur les tes de Nouvelle cosse https co XIYOXvGipJ,[],Social,6,0.0,fr,MPO_DFO_tweeter
5,819178182935015426,2017-01-11 13:44:33,['https://t.co/PzWEnejPak'],RT @Greffier_GC: Je suis fier que @MPO_DFO ait été choisi comme un des meilleurs employeurs de jeunes au Canada https://t.co/PzWEnejPak htt…,RT Je suis fier que ait choisi comme un des meilleurs employeurs de jeunes au Canada https co PzWEnejPak,[],Social,6,0.0,fr,MPO_DFO_tweeter
6,824966544451055619,2017-01-27 13:05:25,"['https://t.co/8tNVJRW6l6', 'https://t.co/in5oaSzpto']",La zone proposée Banc Sainte-Anne protègerait les espèces marines comme la morue de l'Atlantique &amp; la tortue luth https://t.co/8tNVJRW6l6 https://t.co/in5oaSzpto,La zone Banc Sainte Anne gerait les ces marines comme la morue de Atlantique amp la tortue luth https co 8tNVJRW6l6 https co in5oaSzpto,[],Environmental,6,0.0,fr,MPO_DFO_tweeter
7,818892443856830465,2017-01-10 18:49:07,['https://t.co/SaECqI3qGO'],RT @GCC_CCG: Joignez-vous à la #GCC en postulant pour le prog #étudiant d’ESC d’ici le 17 janvier. @top_employer https://t.co/SaECqI3qGO ht…,RT Joignez vous la GCC en postulant pour le prog tudiant ESC ici le 17 janvier https co SaECqI3qGO,"['#GCC', '#']",Social,6,0.0,fr,MPO_DFO_tweeter
8,822067413588045825,2017-01-19 13:05:19,"['https://t.co/U4edSYVOAw', 'https://t.co/x3yttE2umo']",Nos nouvelles recrues font leurs 1er pas dans une carrière d’agent des pêches: la formation – à en user leurs bottes https://t.co/U4edSYVOAw https://t.co/x3yttE2umo,Nos nouvelles recrues font leurs 1er pas dans une agent des la formation en user leurs bottes https co U4edSYVOAw https co x3yttE2umo,[],Environmental,5,0.0,fr,MPO_DFO_tweeter
9,824291759932997633,2017-01-25 16:24:04,['https://t.co/\xe2\x80\xa6'],"RT @MPO_Science: MPO fait des recherches sur la biodiv., eau douce, océans, habitat du poisson, espèces envahis. &amp; génomique: https://t.co/…",RT MPO fait des recherches sur la biodiv eau douce ans habitat du poisson ces envahis amp nomique https co,[],Environmental,5,0.0,fr,MPO_DFO_tweeter
10,815943427862986752,2017-01-02 15:30:47,"['https://t.co/azNgW3ZXCi', 'https://t.co/PH7t2zk2Gf']",Projet près de l'eau? Voir la carte d'espèces aquatiques en péril pour les effets sur les poissons et leur habitat! https://t.co/azNgW3ZXCi https://t.co/PH7t2zk2Gf,Projet de eau Voir la carte ces aquatiques en ril pour les effets sur les poissons et leur habitat https co azNgW3ZXCi https co PH7t2zk2Gf,[],Environmental,5,0.0,fr,MPO_DFO_tweeter
11,819294070552072192,2017-01-11 21:25:02,['https://t.co/IFAaMDqWKb'],Ohé! Cartes à volonté! Le Service hydrographique du Canada produit environ 1000 cartes des eaux canadiennes https://t.co/IFAaMDqWKb,Cartes Le Service hydrographique du Canada produit environ 1000 cartes des eaux canadiennes https co IFAaMDqWKb,[],Environmental,5,0.0,fr,MPO_DFO_tweeter
12,816357712246296577,2017-01-03 18:57:00,[],"RT @MPO_MAR: S.­O. de la N.­É. : MPO, @ACIA_Animaux et @environnementca enquêtent sur les causes de mortalité massive de harengs et d’autre…",RT de la MPO et environnementca sur les causes de massive de harengs et,[],Environmental,4,0.0,fr,MPO_DFO_tweeter
