,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,315919208830119_381649145590458,2017-11-22 14:05:02,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/381648898923816/?type=3,"Look how far this Bluefin tuna travelled last winter! Our fishery officers and biologists worked together to recover a tag off Shippagan, New Brunswick, that had been attached to a Bluefin tuna for over a year. It showed the tuna was originally tagged on October 17, 2016 off of Port Mouton, Nova Scotia. The tuna stayed in Canadian waters until December and then travelled 3,000 km to the southwest of the Azores before making its way back to Nova Scotia in April. More info on how tagging helps us better understand the species: http://ow.ly/4FV830gHA0j","Look how far this Bluefin tuna travelled last winter! Our fishery officers and biologists worked together to recover a tag off Shippagan, New Brunswick, that had been attached to a Bluefin tuna for over a year. It showed the tuna was originally tagged on October , off of Port Mouton, Nova Scotia. The tuna stayed in Canadian waters until December and then travelled ,000 km to the southwest of the Azores before making its way back to Nova Scotia in April. More info on how tagging helps us better understand the species:",[],Environmental,375,0.3072916666666667,en,FisheriesOceansCanada_facebook
1,315919208830119_377064602715579,2017-11-08 10:19:44,https://www.facebook.com/FisheriesOceansCanada/photos/a.377056092716430.1073741875.315919208830119/377064602715579/?type=3,"Oh, the things you can see when you look below the surface! As part of our annual summer survey aboard the Canadian Coast Guard CCGS Alfred Needler, our scientists explored the deep waters of the Scotian Shelf off the coast of Nova Scotia. Although sampling marine life below the surface requires a lot of patience, sometimes up to an hour, when the 3,000 metre-long trawl cables reach the bottom, the unusual species we see are well worth the wait. More info on multi-species bottom trawl surveys here: http://ow.ly/Eq5P30grkPh","Oh, the things you can see when you look below the surface! As part of our annual summer survey aboard the Canadian Coast Guard CCGS Alfred Needler, our scientists elored the deep waters of the Scotian Shelf off the coast of Nova Scotia. Although sampling marine life below the surface requires a lot of patience, sometimes up to an hour, when the ,000 metre-long trawl cables reach the bottom, the unusual species we see are well worth the wait. More info on multi-species bottom trawl surveys here:",[],Environmental,202,0.255475,en,FisheriesOceansCanada_facebook
2,315919208830119_381648412257198,2017-11-22 09:51:01,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/381648372257202/?type=3,"As part of our research project in Tremblay Sound, Nunavut, researchers continue to track the movements of narwhals equipped with satellite transmitters 😮. This map shows their movements through the month of October – click to view the full interactive map: http://ow.ly/mXtp30gHzLp","As part of our research project in Tremblay Sound, Nunavut, researchers continue to track the movements of narwhals equipped with satellite transmitters . This map shows their movements through the month of October – click to view the full interactive map:",[],Economical,127,0.14583333333333331,en,FisheriesOceansCanada_facebook
3,315919208830119_377868605968512,2017-11-13 11:11:00,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/377868412635198/?type=3,"Northern Snakehead is an invasive species that has not yet been found in any of Canada’s aquatic ecosystems, but we want to be on the lookout! Most snakehead species are native to warmer regions, but the Northern Snakehead occurs naturally in colder waters. Northern Snakehead can eat practically any small animal or fish they encounter. They can travel across land and live out of water for at least three days and reproduce quickly. If they find a way into natural freshwater ecosystems, they have the potential to cause serious damage to recreational and commercial fisheries. Report sightings: http://ow.ly/J8pb30gvleY","Northern Snakehead is an invasive species that has not yet been found in any of Canada’s aquatic ecosystems, but we want to be on the lookout! Most snakehead species are native to warmer regions, but the Northern Snakehead occurs naturally in colder waters. Northern Snakehead can eat practically any small animal or fish they encounter. They can travel across land and live out of water for at least three days and reproduce quickly. If they find a way into natural freshwater ecosystems, they have the potential to cause serious damage to recreational and commercial fisheries. Report sightings:",[],Environmental,118,0.01957783350082457,en,FisheriesOceansCanada_facebook
4,315919208830119_384551795300193,2017-11-28 13:47:00,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/384551708633535/?type=3,"Are you interested in a career at Fisheries and Oceans Canada? There are many opportunities for you in hydrography, oceanography, environmental protection and so much more. Learn about career opportunities: http://ow.ly/L21M30gRSvy","Are you interested in a career at Fisheries and Oceans Canada? There are many opportunities for you in hydrography, oceanography, environmental protection and so much more. Learn about career opportunities:",[],Environmental,105,0.06555555555555556,en,FisheriesOceansCanada_facebook
5,315919208830119_374228982999141,2017-11-01 08:19:00,https://www.facebook.com/FisheriesOceansCanada/videos/374228982999141/,The new marine refuge in the Pacific Ocean protects underwater mountains and hydrothermal vents and represents another 1.44% of protected ocean space 🌊 🐚 http://ow.ly/4xjP30gfOhh,The new marine refuge in the Pacific Ocean protects underwater mountains and hydrothermal vents and represents another 4% of protected ocean space,[],Environmental,73,0.10000000000000002,en,FisheriesOceansCanada_facebook
6,315919208830119_377821182639921,2017-11-10 13:44:33,https://www.facebook.com/FisheriesOceansCanada/videos/377821182639921/,"We’ve been measuring the temperature of deep waters in the Gulf of St. Lawrence for 100 years and it’s never been so high. Peter Galbraith, research scientist in physical oceanography, is closely monitoring this worrying situation. http://ow.ly/eYQB30guYQa","We’ve been measuring the temperature of deep waters in the Gulf of St. Lawrence for years and it’s never been so high. Peter Galbraith, research scientist in physical oceanography, is closely monitoring this worrying situation.",[],Environmental,73,0.28125,en,FisheriesOceansCanada_facebook
7,315919208830119_384263651995674,2017-11-28 08:49:18,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/384263511995688/?type=3,"Today is “Dumping Day” for one of Canada’s largest lobster fisheries, in Southwest Nova Scotia. “Dumping Day” is a local term for when fish harvesters set their traps for the first day of lobster season. From November to May each year in this area, over 1,500 vessels & licence holders participate in this lobster fishery landing more than 30,000 tonnes last season. http://ow.ly/KQB330gQw0c","Today is “Dumping Day” for one of Canada’s largest lobster fisheries, in Southwest Nova Scotia. “Dumping Day” is a local term for when fish harvesters set their traps for the first day of lobster season. From November to May each year in this area, over ,500 vessels & licence holders participate in this lobster fishery landing more than ,000 tonnes last season. 0c",[],Environmental,71,0.06444444444444444,en,FisheriesOceansCanada_facebook
8,315919208830119_379332169155489,2017-11-16 13:21:00,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/379332042488835/?type=3,"Canada's first marine biological research station began operations in St. Andrews, New Brunswick in 1899. Built aboard a floating raft, the station was very small and resembled a Pullman railway car. After moving around Canada for several years, the Biological Board of Canada decided that a permanent biological station was needed on the Atlantic coast. St. Andrews was chosen because of the diverse biological and physical environment in Passamaquoddy Bay and the Bay of Fundy and its proximity to important commercial fisheries for herring, groundfish and invertebrate species. Learn more about what is now the St. Andrews Biological Station http://ow.ly/GG8630gzBd0","Canada's first marine biological research station began operations in St. Andrews, New Brunswick in . Built aboard a floating raft, the station was very small and resembled a Pullman railway car. After moving around Canada for several years, the Biological Board of Canada decided that a permanent biological station was needed on the Atlantic coast. St. Andrews was chosen because of the diverse biological and physical environment in Passamaquoddy Bay and the Bay of Fundy and its proximity to important commercial fisheries for herring, groundfish and invertebrate species. Learn more about what is now the St. Andrews Biological Station d0",[],Environmental,70,0.225,en,FisheriesOceansCanada_facebook
9,315919208830119_374222552999784,2017-11-03 08:55:00,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/374221689666537/?type=3,"Ever thought of a career at Fisheries and Oceans Canada? There’s many exciting opportunities in hydrography, oceanography, maritime transport safety, aquaculture, aquatic animal health, environmental protection, mechanical, and more. Learn about career opportunities: http://ow.ly/2tXR30gfLm8","Ever thought of a career at Fisheries and Oceans Canada? There’s many exciting opportunities in hydrography, oceanography, maritime transport safety, aquaculture, aquatic animal health, environmental protection, mechanical, and more. Learn about career opportunities: 8",[],Social,68,0.0,en,FisheriesOceansCanada_facebook
