,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,896348142345625601,2017-08-12 12:30:25,"['https://t.co/Z8OgnptZCm', 'https://t.co/gNGk9M4u0g']","Hey, I know you want a good photo of my tail, but getting too close scares me #StayOffMyTail #whale https://t.co/Z8OgnptZCm https://t.co/gNGk9M4u0g",Hey know want good photo tail getting close scares StayOffMyTail whale https co Z8OgnptZCm https co gNGk9M4u0g,"['#StayOffMyTail', '#whale']",Social,43,0.7,en,DFO_NL_tweeter
1,892479667680292864,2017-08-01 20:18:28,[],1/3 #RightWhale update: another carcass found on west coast of Newfoundland. At least 10 deaths now confirmed in the Gulf of St. Lawrence.,RightWhale update another carcass found west coast Newfoundland least 10 deaths confirmed Gulf St Lawrence,['#RightWhale'],Environmental,36,0.05000000000000002,en,DFO_NL_tweeter
2,895714246079762432,2017-08-10 18:31:32,['https://t.co/BnlpMzelzT'],RT @DFO_MPO: To help our whales we need to work together. Have your say on the actions we take. #LetsTalkWhales https://t.co/BnlpMzelzT htt…,RT help whales need work together say actions take LetsTalkWhales https co BnlpMzelzT,['#LetsTalkWhales'],Environmental,34,0.0,en,DFO_NL_tweeter
3,892480336118132737,2017-08-01 20:21:08,['https://t.co/8MNcTLp75w'],2/3 This unprecedented number of #RightWhale deaths is very concerning. DFO taking steps to help protect the whales: https://t.co/8MNcTLp75w,unprecedented number RightWhale deaths concerning DFO taking steps help protect whales https co 8MNcTLp75w,['#RightWhale'],Social,32,0.4,en,DFO_NL_tweeter
4,897088101960515585,2017-08-14 13:30:45,"['https://t.co/Z8OgnptZCm', 'https://t.co/Zo116ruZIj']",Look at these beautiful #whales. Watch them responsibly &amp; safely by keeping your distance #StayOffMyTail https://t.co/Z8OgnptZCm https://t.co/Zo116ruZIj,Look beautiful whales Watch responsibly amp safely keeping distance StayOffMyTail https co Z8OgnptZCm https co Zo116ruZIj,"['#whales', '#StayOffMyTail']",Social,31,0.5166666666666667,en,DFO_NL_tweeter
5,893111692820963329,2017-08-03 14:09:55,['https://t.co/Y\xe2\x80\xa6'],"RT @DFO_MPO: Fish need healthy habitat to live, feed, and reproduce. How should we better protect it in a new #FisheriesAct?
https://t.co/Y…",RT Fish need healthy habitat live feed reproduce better protect new FisheriesAct https co,['#FisheriesAct'],Social,30,0.3181818181818181,en,DFO_NL_tweeter
6,903254907419074562,2017-08-31 13:55:26,['https://t.co/AwCVIMv8AH'],The things we see while on the way to work! Kelly Harris from #DFONL's Real Property took these #whale photos at Cape Bauld lightstation. https://t.co/AwCVIMv8AH,things see way work Kelly Harris DFONL Real Property took whale photos Cape Bauld lightstation https co AwCVIMv8AH,"['#DFONL', '#whale']",Environmental,30,0.2,en,DFO_NL_tweeter
7,893075590252826624,2017-08-03 11:46:27,[],RT @drjwlawson: Two endangered species: a dead northern right #whale next to a vertebra from one of 9 blue whales that died in SW Newfoundl…,RT drjwlawson Two endangered species dead northern right whale next vertebra one blue whales died SW,['#whale'],Environmental,25,0.021428571428571425,en,DFO_NL_tweeter
8,892753624765431810,2017-08-02 14:27:05,['https://t.co/2eeegs7fl'],RT @DFO_MPO: The #FisheriesAct dates back to 1868. We want your help in modernizing it. #talkfishhabitat https://t.co/2eeegs7flD,RT FisheriesAct dates back 1868 want help modernizing talkfishhabitat https co 2eeegs7flD,"['#FisheriesAct', '#talkfishhabitat']",Social,22,0.0,en,DFO_NL_tweeter
9,894990695529934848,2017-08-08 18:36:24,['https://t.co/Q49a7RTD37'],You may have met #CitizenCod2107 students at the wharf during this year’s #NLRecFish. #DFONL’s Ben Davis explains what they've been up to. https://t.co/Q49a7RTD37,may met CitizenCod2107 students wharf NLRecFish Ben Davis explains https co Q49a7RTD37,"['#CitizenCod2107', '#NLRecFish', '#DFONL']",Social,20,0.0,en,DFO_NL_tweeter
10,898930204948746240,2017-08-19 15:30:36,"['https://t.co/Z8OgnptZCm', 'https://t.co/xD5VTqk8Qp']",Look at these beautiful #whales. Watch them responsibly &amp; safely by keeping your distance #StayOffMyTail https://t.co/Z8OgnptZCm https://t.co/xD5VTqk8Qp,Look beautiful whales Watch responsibly amp safely keeping distance StayOffMyTail https co Z8OgnptZCm https co xD5VTqk8Qp,"['#whales', '#StayOffMyTail']",Social,19,0.5166666666666667,en,DFO_NL_tweeter
11,892869428819505153,2017-08-02 22:07:15,['https://t.co/7SjfcH\xe2\x80\xa6'],RT @NewsroomGC: Media are invited to a @DFO_MPO briefing tomorrow on #RightWhales at 12 pm Atlantic time. Details here: https://t.co/7SjfcH…,RT NewsroomGC Media invited briefing tomorrow RightWhales 12 pm Atlantic time Details https co,['#RightWhales'],Environmental,19,0.0,en,DFO_NL_tweeter
12,898598051152973826,2017-08-18 17:30:45,"['https://t.co/Z8OgnpLAt', 'https://t.co/qT4Jk9MMGe']","Hey, I know you want a good photo of my tail, but getting too close scares me #StayOffMyTail #whale https://t.co/Z8OgnpLAtU https://t.co/qT4Jk9MMGe",Hey know want good photo tail getting close scares StayOffMyTail whale https co Z8OgnpLAtU https co qT4Jk9MMGe,"['#StayOffMyTail', '#whale']",Social,18,0.7,en,DFO_NL_tweeter
