,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,856928022330576896,2017-04-25 17:48:56,['https://t.co/biFLhMGrHF'],"#BREAKING: As part of the larger initiative to reintroduce #bison, the 1st bison calf was born in @BanffNP in + 140 years... on #EarthDay! https://t.co/biFLhMGrHF",BREAKING part larger initiative reintroduce bison 1st bison calf born BanffNP 140 years EarthDay https co biFLhMGrHF,"['#BREAKING', '#bison', '#EarthDay']",Environmental,3295,0.0,en,ec_minister_tweeter
1,851421577208057856,2017-04-10 13:08:17,['https://t.co/cD15B4l4GB'],#NationalParks are an essential part of our commitment to protect #wildlife across Canada's natural regions. Happy #WildlifeWeek! https://t.co/cD15B4l4GB,NationalParks essential part commitment protect wildlife across Canada natural regions Happy WildlifeWeek https co cD15B4l4GB,"['#NationalParks', '#wildlife', '#WildlifeWeek']",Environmental,247,0.3666666666666667,en,ec_minister_tweeter
2,855776104602361858,2017-04-22 13:31:37,[],"RT @CanadianPM: On #EarthDay, take a moment to get outside, connect with nature, and renew your appreciation for all that it offers! #Earth…",RT CanadianPM EarthDay take moment get outside connect nature renew appreciation offers,"['#EarthDay', '#Earth']",Environmental,225,0.0625,en,ec_minister_tweeter
3,856591296487706624,2017-04-24 19:30:54,['https://t.co/kqcDTlEjRP'],RT @UNFCCC: The @UN is looking for the next generation of environmental champions https://t.co/kqcDTlEjRP Apply Now #YoungChamps @UNEP http…,RT UNFCCC UN looking next generation environmental champions https co kqcDTlEjRP Apply YoungChamps UNEP,['#YoungChamps'],Environmental,209,0.0,en,ec_minister_tweeter
4,855904052688723968,2017-04-22 22:00:02,"['https://t.co/ktRmdND263', 'https://t.co/XBiyZ9Sb3']",I want YOU to join us for #WorldEnvironmentDay this June 5th! Enter our video contest to win a trip #WEDCan https://t.co/ktRmdND263 https://t.co/XBiyZ9Sb3d,want join us WorldEnvironmentDay June 5th Enter video contest win trip WEDCan https co ktRmdND263 https co XBiyZ9Sb3d,"['#WorldEnvironmentDay', '#WEDCan']",Environmental,176,0.8,en,ec_minister_tweeter
5,854304003907301376,2017-04-18 12:02:01,[],"RT @Canada: To improve the environment, PM Pierre Elliot Trudeau and Pres. Nixon signed the Great Lakes Water Quality Agreement #OTD in 197…",RT Canada improve environment PM Pierre Elliot Trudeau Pres Nixon signed Great Lakes Water Quality Agreement OTD,['#OTD'],Environmental,166,0.8,en,ec_minister_tweeter
6,855776085983809536,2017-04-22 13:31:33,"['https://t.co/cMIv4BzlT', 'https://t.co/fE7xq5Q8Zw']",RT @CanadianPM: Happy #EarthDay! Remember to safeguard our planet and natural treasures: https://t.co/cMIv4BzlTU https://t.co/fE7xq5Q8Zw,RT CanadianPM Happy EarthDay Remember safeguard planet natural treasures https co cMIv4BzlTU https co fE7xq5Q8Zw,['#EarthDay'],Environmental,145,0.55,en,ec_minister_tweeter
7,857935239569698816,2017-04-28 12:31:15,"['https://t.co/dytlkLVpW', 'https://t.co/aC5bCenXiE']",#BREAKING: @ParksCanada’s Underwater #Archaeology Team is going back to the #Arctic! What will #HMSTerror reveal? https://t.co/dytlkLVpW9 https://t.co/aC5bCenXiE,BREAKING Underwater Archaeology Team going back Arctic HMSTerror reveal https co dytlkLVpW9 https co aC5bCenXiE,"['#BREAKING', '#Archaeology', '#Arctic', '#HMSTerror']",Environmental,142,0.0,en,ec_minister_tweeter
8,855164986284535809,2017-04-20 21:03:15,['https://t.co/YNykjKVFgj'],"Under Governor Jerry Brown, #California adopted some of the most ambitious carbon-reducing rules in the world. https://t.co/YNykjKVFgj",Governor Jerry Brown California adopted ambitious carbon reducing rules world https co YNykjKVFgj,['#California'],Environmental,136,0.375,en,ec_minister_tweeter
9,852899637845536768,2017-04-14 15:01:34,['https://t.co/ZluuNeQOOq'],.@ParksCanada  aims to create a marine conservation area in #LancasterSound to protect the world's largest narwhal population #WildlifeWeek https://t.co/ZluuNeQOOq,ParksCanada aims create marine conservation area LancasterSound protect world largest narwhal population WildlifeWeek https co ZluuNeQOOq,"['#LancasterSound', '#WildlifeWeek']",Environmental,131,0.0,en,ec_minister_tweeter
