,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,837429563554672640,2017-03-02 22:29:01,['https://t.co/hyPBeprFoH'],RT @DFO_MPO: Canada’s coasts are stunning in every season! Post your favourite coastal pic with #MyCoast 📷 https://t.co/hyPBeprFoH,RT coasts stunning every season Post favourite coastal pic MyCoast https co hyPBeprFoH,['#MyCoast'],Environmental,94,0.625,en,DFO_Pacific_tweeter
1,841738153056690176,2017-03-14 19:49:49,[],RT @CCG_GCC: The final grand hull block of the 1st Offshore Fisheries Science Vessel is lifted into place at #VSY #OFSV @seaspan #CCGProud…,RT final grand hull block 1st Offshore Fisheries Science Vessel lifted place VSY OFSV seaspan,"['#VSY', '#OFSV', '#CCGProud']",Environmental,61,0.25,en,DFO_Pacific_tweeter
2,837413491640315906,2017-03-02 21:25:09,['https://t.co/SXGCGCjKet'],Be inspired! Come see @CCG_GCC at the @GirlsFly_Too event Mar 11 and 12 in #Abbotsford girlsfly2.ca #GF2_2017 https://t.co/SXGCGCjKet,inspired Come see event Mar 11 12 Abbotsford girlsfly2 ca https co SXGCGCjKet,"['#Abbotsford', '#GF2_2017']",Environmental,48,0.0,en,DFO_Pacific_tweeter
3,841347970964586502,2017-03-13 17:59:22,['https://t.\xe2\x80\xa6'],"RT @CCG_GCC: A warm welcome to our new Commissioner, Jeffery Hutchinson as he assumes command of the Canadian Coast Guard today. https://t.…",RT warm welcome new Commissioner Jeffery Hutchinson assumes command Canadian Coast Guard today https,[],Environmental,40,0.5121212121212121,en,DFO_Pacific_tweeter
4,839556987071442947,2017-03-08 19:22:38,['https://t.co/ji37\xe2\x80\xa6'],RT @CCG_GCC: Today we celebrate all women working with the #CCG! #CCGProud to have you onboard. #IWD2017 #EqualityMatters https://t.co/ji37…,RT Today celebrate women working CCG CCGProud onboard IWD2017 EqualityMatters https co,"['#CCG', '#CCGProud', '#IWD2017', '#EqualityMatters']",Social,36,0.0,en,DFO_Pacific_tweeter
5,839984506148913154,2017-03-09 23:41:27,['https://t.co/vmh9SpnZ1L'],Blizzards don’t stop #fishery officers on CCGS #Goddard from patrolling North Coast closed areas - they use radar to spot vessels. https://t.co/vmh9SpnZ1L,Blizzards stop fishery officers CCGS Goddard patrolling North Coast closed areas use radar spot vessels https co vmh9SpnZ1L,"['#fishery', '#Goddard']",Environmental,31,-0.1,en,DFO_Pacific_tweeter
6,840336480941793281,2017-03-10 23:00:04,"['https://t.co/eg0NgZ5xZl', 'https://t.co/ZojlEgMdQG']",#YVR join @DFO_MPO Mar 16 6:30-8:30 @UBCRobsonSquare &amp; share your #wildsalmon conservation stories #WildSalmonPolicy https://t.co/eg0NgZ5xZl https://t.co/ZojlEgMdQG,YVR join Mar 16 30 30 UBCRobsonSquare amp share wildsalmon conservation stories WildSalmonPolicy https co eg0NgZ5xZl https co ZojlEgMdQG,"['#YVR', '#wildsalmon', '#WildSalmonPolicy']",Environmental,31,0.0,en,DFO_Pacific_tweeter
7,846791973134651392,2017-03-28 18:31:53,"['https://t.co/FqWI710HWv', 'https://t.co/pV2O4YcR7E']",RT @cbcnewsbc: Canadian Coast Guard needs new recruits https://t.co/FqWI710HWv https://t.co/pV2O4YcR7E,RT cbcnewsbc Canadian Coast Guard needs new recruits https co FqWI710HWv https co pV2O4YcR7E,[],Environmental,31,0.13636363636363635,en,DFO_Pacific_tweeter
8,842422606208897026,2017-03-16 17:09:35,['https://t.co/u55\xe2\x80\xa6'],"RT @DFO_Science: Every year, our scientists conduct a variety of research projects above and below the surface Learn more: https://t.co/u55…",RT Every year scientists conduct variety research projects surface Learn https co,[],Environmental,31,0.25,en,DFO_Pacific_tweeter
9,838551546065375232,2017-03-06 00:47:22,[],"RT @CCG_GCC: #CCG on scene assisting fuel spill recovery at fish farm in Echo Bay, BC.",RT CCG scene assisting fuel spill recovery fish farm Echo Bay BC,['#CCG'],Social,28,0.0,en,DFO_Pacific_tweeter
