,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,485734081568161_856433481164884,2017-01-03 11:45:29,http://ow.ly/lB4j307xyP0,"Quelle meilleure façon de célébrer le 150e anniversaire du Canada (#Canada150) que de partir à la découverte des beaux parcs nationaux de notre pays!

Pour ce faire, Parcs Canada vous offre de vous procurer sans frais la Carte d’entrée Découverte 2017. Vous pouvez commander en ligne ce laissez-passer gratuit ou vous le procurer en personne lors de la visite d’un lieu de Parcs Canada.
Prenez plaisir à explorer le patrimoine naturel et culturel du Canada en 2017, et ce, GRATUITEMENT!
http://ow.ly/lB4j307xyP0","Quelle meilleure façon de célébrer le e anniversaire du Canada () que de partir à la découverte des beaux parcs nationaux de notre pays! Pour ce faire, Parcs Canada vous offre de vous procurer sans frais la Carte d’entrée Découverte . Vous pouvez commander en ligne ce laissez-passer gratuit ou vous le procurer en personne lors de la visite d’un lieu de Parcs Canada. Prenez plaisir à elorer le patrimoine naturel et culturel du Canada en , et ce, GRATUITEMENT! 0",['#Canada150'],Environmental,94,0.11,fr,QuestionsdargentCanada_facebook
1,485734081568161_857038847771014,2017-01-04 11:45:37,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/857038847771014/?type=3,"#Saviez-vous que la date de péremption apposée sur l’emballage des aliments ne signifie pas que l’aliment ne peut être consommé après la date indiquée? Elle correspond généralement à la date où l’aliment aura dépassé son seuil de fraîcheur optimal.

Profitez des aubaines offertes dans les épiceries sur des articles « à consommer sans tarder » et économisez ainsi sur votre facture d’épicerie. Il vous est aussi possible d’économiser en recherchant les produits endommagés ou difformes, qui sont habituellement vendus à rabais.

Voici d’autres conseils pour économiser à l'épicerie : http://ow.ly/N63W307xAwG","-vous que la date de péremption apposée sur l’emballage des aliments ne signifie pas que l’aliment ne peut être consommé après la date indiquée? Elle correspond généralement à la date où l’aliment aura dépassé son seuil de fraîcheur optimal. Profitez des aubaines offertes dans les épiceries sur des articles « à consommer sans tarder » et économisez ainsi sur votre facture d’épicerie. Il vous est aussi possible d’économiser en recherchant les produits endommagés ou difformes, qui sont habituellement vendus à rabais. Voici d’autres conseils pour économiser à l'épicerie :",['#Saviez'],Environmental,47,0.19583333333333333,fr,QuestionsdargentCanada_facebook
2,485734081568161_855839581224274,2017-01-02 11:45:23,http://ow.ly/f9dM307xyDo,"Lorsqu’il s’agit de prendre vos résolutions du Nouvel An, votre bien-être financier compte tout autant que votre bien-être physique.

Songez à vous fixer des objectifs financiers qui vous permettront de garder de l’argent dans vos poches. Vous en tenir au budget que vous aurez établi au préalable peut assurément vous aider à atteindre ces objectifs. Pour commencer, suivez les conseils suivants : http://ow.ly/f9dM307xyDo","Lorsqu’il s’agit de prendre vos résolutions du Nouvel An, votre bien-être financier compte tout autant que votre bien-être physique. Songez à vous fixer des objectifs financiers qui vous permettront de garder de l’argent dans vos poches. Vous en tenir au budget que vous aurez établi au préalable peut assurément vous aider à atteindre ces objectifs. Pour commencer, suivez les conseils suivants :",[],Environmental,30,0.0,fr,QuestionsdargentCanada_facebook
3,485734081568161_861810923960473,2017-01-17 11:45:00,https://www.facebook.com/QuestionsdargentCanada/videos/861810923960473/,"Argent vite en poche est synonyme de frais d’intérêts qui s’accumulent tout aussi vite!

Obtenir une avance de fonds par carte de crédit, c’est pratique. Mais les frais d’INTÉRÊTS commencent à courir SUR-LE-CHAMP. Le compteur tourne jusqu’à ce que l’avance de fonds soit remboursée intégralement.

#CestPayantDeSavoir! Renseignez-vous sur le coût des avances de fonds: http://ow.ly/3GN3307WQ6m","Argent vite en poche est synonyme de frais d’intérêts qui s’accumulent tout aussi vite! Obtenir une avance de fonds par carte de crédit, c’est pratique. Mais les frais d’INTÉRÊTS commencent à courir SUR-LE-CHAMP. Le compteur tourne jusqu’à ce que l’avance de fonds soit remboursée intégralement. ! Renseignez-vous sur le coût des avances de fonds:",['#CestPayantDeSavoir'],Social,28,0.0,fr,QuestionsdargentCanada_facebook
4,485734081568161_865637210244511,2017-01-18 16:43:55,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/865637210244511/?type=3,"#Alertefraude
Attention aux vendeurs à domicile trop insistants qui prétendent représenter ENERGY STAR. ENERGY STAR est une marque, le symbole que les Canadiens utilisent pour identifier facilement les produits écoénergétiques. ENERGY STAR n’effectue jamais d’inspections non sollicitées de systèmes énergétiques, ne visite jamais les consommateurs à domicile pour vendre des produits et n’autorise aucun agent à le faire en son nom. Pour plus de renseignements, consultez : http://ow.ly/CZ643088riY 

Pour apprendre comment vous protéger contre d’autres types de fraudes, consultez : http://ow.ly/DEMS3088rnv","Attention aux vendeurs à domicile trop insistants qui prétendent représenter ENERGY STAR. ENERGY STAR est une marque, le symbole que les Canadiens utilisent pour identifier facilement les produits écoénergétiques. ENERGY STAR n’effectue jamais d’inspections non sollicitées de systèmes énergétiques, ne visite jamais les consommateurs à domicile pour vendre des produits et n’autorise aucun agent à le faire en son nom. Pour plus de renseignements, consultez : Pour apprendre comment vous protéger contre d’autres types de fraudes, consultez :",['#Alertefraude'],Environmental,26,0.30416666666666664,fr,QuestionsdargentCanada_facebook
5,485734081568161_860448647430034,2017-01-10 11:45:34,,"Vous voulez réduire les coûts de vos services de télévision? Prenez les choses en main!
Trouvez les fournisseurs dans votre région et comparez leurs services avec ceux de votre fournisseur actuel: http://ow.ly/fU6g307L4ji",Vous voulez réduire les coûts de vos services de télévision? Prenez les choses en main! Trouvez les fournisseurs dans votre région et comparez leurs services avec ceux de votre fournisseur actuel:,[],Environmental,24,0.0,fr,QuestionsdargentCanada_facebook
6,485734081568161_873011209507111,2017-01-28 16:01:11,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/873011209507111/?type=3,"Le saviez-vous? Offrir des enveloppes ou des pochettes rouges remplies d’argent à ses enfants, à sa famille et à ses amis est une tradition du #NouvelAnchinois.

C’est la couleur rouge des enveloppes, et non l’argent, qui évoque la tradition. Le rouge symbolise l’énergie, le bonheur et la chance. Offrir des enveloppes rouges est une façon de transmettre ses meilleurs vœux aux êtres qui nous sont chers.
 

Et vous? Avez-vous une tradition familiale associée à l’argent?","Le saviez-vous? Offrir des enveloppes ou des pochettes rouges remplies d’argent à ses enfants, à sa famille et à ses amis est une tradition du . C’est la couleur rouge des enveloppes, et non l’argent, qui évoque la tradition. Le rouge symbolise l’énergie, le bonheur et la chance. Offrir des enveloppes rouges est une façon de transmettre ses meilleurs vœux aux êtres qui nous sont chers. Et vous? Avez-vous une tradition familiale associée à l’argent?",['#NouvelAnchinois'],Social,21,0.0,fr,QuestionsdargentCanada_facebook
7,485734081568161_871055639702668,2017-01-26 11:43:45,https://www.facebook.com/QuestionsdargentCanada/videos/871055639702668/,"Votre vol est retardé, surréservé ou annulé?

Dans de telles circonstances, la ligne aérienne vous offrira peut-être un remboursement ou une place à bord d’un autre vol. MAIS, ne tenez pas pour acquis qu’elle le fera, car son obligation légale varie selon les circonstances.

Renseignez-vous sur vos droits : http://ow.ly/L5vS308cHs7","Votre vol est retardé, surréservé ou annulé? Dans de telles circonstances, la ligne aérienne vous offrira peut-être un remboursement ou une place à bord d’un autre vol. MAIS, ne tenez pas pour acquis qu’elle le fera, car son obligation légale varie selon les circonstances. Renseignez-vous sur vos droits :",[],Economical,18,0.0,fr,QuestionsdargentCanada_facebook
8,485734081568161_875398612601704,2017-01-31 13:29:32,https://www.facebook.com/QuestionsdargentCanada/videos/875398612601704/,"Vous avez des problèmes d’argent? Vous avez pris du retard dans le paiement de vos cartes de crédit et autres factures?

Sachez quelles options s’offrent à vous. Consultez un syndic autorisé en insolvabilité. Il vous donnera l’information dont vous avez besoin pour gérer votre endettement.

Trouvez un syndic autorisé en insolvabilité près de chez vous :  http://ow.ly/6gnk308xAnP",Vous avez des problèmes d’argent? Vous avez pris du retard dans le paiement de vos cartes de crédit et autres factures? Sachez quelles options s’offrent à vous. Consultez un syndic autorisé en insolvabilité. Il vous donnera l’information dont vous avez besoin pour gérer votre endettement. Trouvez un syndic autorisé en insolvabilité près de chez vous :,[],Environmental,18,0.0,fr,QuestionsdargentCanada_facebook
9,485734081568161_866647616810137,2017-01-20 11:45:35,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/866647616810137/?type=3,"Avez-vous activé votre Wi-Fi?

D’une chose à l’autre, nous ne vérifions pas toujours les réglages de nos appareils électroniques. Avant d’écouter une autre vidéo ou de naviguer sur vos sites Web préférés, déterminez si vous avez une connexion Wi-Fi. De cette façon, votre divertissement ne vous coûtera pas les yeux de la tête en utilisation de données excédentaires.

Soyez #WiFiFuté. Lisez ces conseils avant de vous connecter à un réseau #WiFi public: http://ow.ly/zusR307WSgM","Avez-vous activé votre Wi-Fi? D’une chose à l’autre, nous ne vérifions pas toujours les réglages de nos appareils électroniques. Avant d’écouter une autre vidéo ou de naviguer sur vos sites Web préférés, déterminez si vous avez une connexion Wi-Fi. De cette façon, votre divertissement ne vous coûtera pas les yeux de la tête en utilisation de données excédentaires. Soyez é. Lisez ces conseils avant de vous connecter à un réseau public:","['#WiFiFut', '#WiFi']",Environmental,15,0.0,fr,QuestionsdargentCanada_facebook
