,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,933002198644154368,2017-11-21 16:00:33,"['https://t.co/2XDqpbt2WO', 'https://t.co/TwE5yOYk6A']","‘Tis the time to decorate your home w/ ENERGY STAR Christmas lights! But before you do– check out this: 
https://t.co/2XDqpbt2WO 
#TipTuesday https://t.co/TwE5yOYk6A",Tis time decorate home ENERGY STAR Christmas lights check https co 2XDqpbt2WO TipTuesday https co TwE5yOYk6A,['#TipTuesday'],Economical,53,0.0,en,ENERGYSTAR_CAN_tweeter
1,927940659255922688,2017-11-07 16:47:48,"['https://t.co/YThrjOOl', 'https://t.co/9FBFc9AOZj']",Learn how to choose an energy efficient LED light bulb in four easy steps. Please visit for more info: https://t.co/YThrjOOlU2 https://t.co/9FBFc9AOZj,Learn choose energy efficient LED light bulb four easy steps Please visit info https co YThrjOOlU2 https co 9FBFc9AOZj,[],Economical,31,0.4444444444444445,en,ENERGYSTAR_CAN_tweeter
2,926101896301109250,2017-11-02 15:01:12,"['https://t.co/mZE4MPw6aK', 'https://t.co/KQ75SNflgt']","#FallBack this weekend as #DaylightSavings ends. #SaveOnLighting w/ ENERGY STAR LEDs as days get shorter
https://t.co/mZE4MPw6aK https://t.co/KQ75SNflgt",FallBack weekend DaylightSavings ends SaveOnLighting ENERGY STAR LEDs days get shorter https co mZE4MPw6aK https co KQ75SNflgt,"['#FallBack', '#DaylightSavings', '#SaveOnLighting']",Economical,24,0.0,en,ENERGYSTAR_CAN_tweeter
3,933772258925047808,2017-11-23 19:00:29,"['https://t.co/bAkiJQi80X', 'https://t.co/Ap2SVAWfS4']","If your furnace is as old as your teenager, it’s time to upgrade to a new ENERGY STAR certified model. #WinterTips https://t.co/bAkiJQi80X https://t.co/Ap2SVAWfS4",furnace old teenager time upgrade new ENERGY STAR certified model WinterTips https co bAkiJQi80X https co Ap2SVAWfS4,['#WinterTips'],Economical,19,0.11818181818181818,en,ENERGYSTAR_CAN_tweeter
4,926539611358334981,2017-11-03 20:00:32,['https://t.co/QryBhbbYGs'],"#FactFriday: In 2016, #ENERGYSTARCanada prevented 532,900 tonnes of GHG emissions in CAN = taking 190,321 cars off road for a year! https://t.co/QryBhbbYGs",FactFriday 2016 ENERGYSTARCanada prevented 532 900 tonnes GHG emissions taking 190 321 cars road year https co QryBhbbYGs,"['#FactFriday', '#ENERGYSTARCanada']",Environmental,19,0.0,en,ENERGYSTAR_CAN_tweeter
5,926464149852508160,2017-11-03 15:00:40,"['https://t.co/Y8FRWIoH', 'https://t.co/Y5fsC5rhpf']","Before leaving the office tonight, remember to turn off all electronics &amp; the lights! #FridayFeeling #TGIF
https://t.co/Y8FRWIoHdu https://t.co/Y5fsC5rhpf",leaving office tonight remember turn electronics amp lights FridayFeeling TGIF https co Y8FRWIoHdu https co Y5fsC5rhpf,"['#FridayFeeling', '#TGIF']",Environmental,17,0.0,en,ENERGYSTAR_CAN_tweeter
6,930465530842148867,2017-11-14 16:00:44,"['https://t.co/OgmHKcPrdJ', 'https://t.co/join22I9uV']","It’s that time of the year again… Here’s how to survive winter without breaking the bank: #TipTuesday
https://t.co/OgmHKcPrdJ https://t.co/join22I9uV",time year survive winter without breaking bank TipTuesday https co OgmHKcPrdJ https co join22I9uV,['#TipTuesday'],Social,17,0.0,en,ENERGYSTAR_CAN_tweeter
7,925814759244607490,2017-11-01 20:00:14,['https://t.co/2hpbRHmDYP'],Happy #Movember! You’ll be #EnergySaving by not shaving. #WednesdayWisdom #GrowAMoSaveABro https://t.co/2hpbRHmDYP,Happy Movember EnergySaving shaving WednesdayWisdom GrowAMoSaveABro https co 2hpbRHmDYP,"['#Movember', '#EnergySaving', '#WednesdayWisdom', '#GrowAMoSaveABro']",Economical,16,1.0,en,ENERGYSTAR_CAN_tweeter
8,931552595252056064,2017-11-17 16:00:20,"['https://t.co/eVkr0743Ly', 'https://t.co/ueZ8iUeUpA']",Cold floors cause your heating system to work harder &amp; use more energy. Visit https://t.co/eVkr0743Ly for insulation tips #FridayFeeling https://t.co/ueZ8iUeUpA,Cold floors cause heating system work harder amp use energy Visit https co eVkr0743Ly insulation tips FridayFeeling https co ueZ8iUeUpA,['#FridayFeeling'],Economical,15,-0.06666666666666665,en,ENERGYSTAR_CAN_tweeter
9,929378843361710081,2017-11-11 16:02:37,['https://t.co/LnLgd1znor'],"Today and every day, let us honour the service and sacrifice of Canada’s Veterans.
#CanadaRemembers #LestWeForget https://t.co/LnLgd1znor",Today every day let us honour service sacrifice Veterans CanadaRemembers LestWeForget https co LnLgd1znor,"['#CanadaRemembers', '#LestWeForget']",Environmental,15,0.0,en,ENERGYSTAR_CAN_tweeter
