,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,890548768956985344,2017-07-27 12:25:46,['https://t.co/DkcXghhofQ'],RT @UNEP: RT if you agree: #ClimateChange is a SOLVABLE problem https://t.co/DkcXghhofQ,RT UNEP RT agree ClimateChange SOLVABLE problem https co DkcXghhofQ,['#ClimateChange'],Environmental,947,0.0,en,environmentca_tweeter
1,890951291547115520,2017-07-28 15:05:15,"['https://t.co/Y2CwW6JCj', 'https://t.co/IhvKDOKr']","There is an outbreak of sick #birds in Atlantic Canada. Take down feeders, baths &amp; dispose of wet or exposed feed: https://t.co/Y2CwW6JCj2 https://t.co/IhvKDOKr2d",outbreak sick birds Atlantic Canada Take feeders baths amp dispose wet exposed feed https co Y2CwW6JCj2 https co IhvKDOKr2d,['#birds'],Environmental,238,-0.3232804232804233,en,environmentca_tweeter
2,889560658697695233,2017-07-24 18:59:22,['https://t.co/xsiayoVMOR'],RT @CanadianPM: Canadians wishing to help those affected by the #BCWildfires can donate to @redcrosscanada: https://t.co/xsiayoVMOR,RT CanadianPM Canadians wishing help affected BCWildfires donate redcrosscanada https co xsiayoVMOR,['#BCWildfires'],Environmental,197,0.0,en,environmentca_tweeter
3,884460076500758529,2017-07-10 17:11:29,['https://t.co/GFmw8VBbna'],RT @CanadianPM: Canadians wishing to help those affected by the BC wildfires can donate to @redcrosscanada: https://t.co/GFmw8VBbna #BCWild…,RT CanadianPM Canadians wishing help affected BC wildfires donate redcrosscanada https co GFmw8VBbna,['#BCWild'],Social,186,0.0,en,environmentca_tweeter
4,884474677866975232,2017-07-10 18:09:30,[],"RT @CanadianForces: The #CAF have sent air assets, liaison and personnel to support the emergency response to the #BCwildfire #OpLENTUS htt…",RT CanadianForces CAF sent air assets liaison personnel support emergency response BCwildfire OpLENTUS,"['#CAF', '#BCwildfire', '#OpLENTUS']",Environmental,184,0.0,fr,environmentca_tweeter
5,881169288811261952,2017-07-01 15:15:04,['https://t.co/yCRhGPZUOk'],Discover our #nature! Happy #Canada150! https://t.co/yCRhGPZUOk,Discover nature Happy Canada150 https co yCRhGPZUOk,"['#nature', '#Canada150']",Social,174,1.0,en,environmentca_tweeter
6,884459810011439104,2017-07-10 17:10:25,['https://t.co/HWIKtpe8vW\xe2\x80\xa6'],RT @Transport_gc: Let emergency workers do their jobs. Forest fires are a #NoDroneZone #BCwildfires @BCGovFireInfo https://t.co/HWIKtpe8vW…,RT Let emergency workers jobs Forest fires NoDroneZone BCwildfires BCGovFireInfo https co,"['#NoDroneZone', '#BCwildfires']",Economical,168,0.0,en,environmentca_tweeter
7,884376211396456449,2017-07-10 11:38:14,[],RT @CanadianPM: PM Trudeau and President Macron are committed to addressing climate change and increasing trade between Canada and France.…,RT CanadianPM PM Trudeau President Macron committed addressing climate change increasing trade Canada France,[],Environmental,159,0.0,en,environmentca_tweeter
8,885194557163425793,2017-07-12 17:50:03,['https://t.co/DgB7yyYwuo'],"Canadian winners of the #Youth4Innovation challenge, explain their winning idea for addressing #ClimateChange. https://t.co/DgB7yyYwuo",Canadian winners Youth4Innovation challenge explain winning idea addressing ClimateChange https co DgB7yyYwuo,"['#Youth4Innovation', '#ClimateChange']",Environmental,118,0.5,en,environmentca_tweeter
9,889528167530188800,2017-07-24 16:50:16,['https://t.co/pJMrtXUgGb'],#DYK #LakeWinnipeg watershed covers four provinces and four states? https://t.co/pJMrtXUgGb,DYK LakeWinnipeg watershed covers four provinces four states https co pJMrtXUgGb,"['#DYK', '#LakeWinnipeg']",Environmental,103,0.0,en,environmentca_tweeter
10,889931224147480577,2017-07-25 19:31:52,[],RT @USFWS: A difference between moths and butterflies? Moths have straight or feathery antennae. Butterflies have a knob at the end. #Natio…,RT USFWS difference moths butterflies Moths straight feathery antennae Butterflies knob end,['#Natio'],Environmental,100,0.2,en,environmentca_tweeter
