,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,856870238750736388,2017-04-25 13:59:19,['https://t.co/hH0O89QywS'],What a beauty! Watch our #Bell412EPi helicopter start its new journey as part of our Fleet. #CCGProud https://t.co/hH0O89QywS,beauty Watch Bell412EPi helicopter start new journey part Fleet CCGProud https co hH0O89QywS,"['#Bell412EPi', '#CCGProud']",Environmental,86,0.13636363636363635,en,CCG_GCC_tweeter
1,853941461775265792,2017-04-17 12:01:24,['https://t.co/loqLKcg7h3'],#DYK that on an average day the CCG coordinates the response of 19 #SAR incidents during which 68 people are assisted &amp; 18 lives are saved? https://t.co/loqLKcg7h3,DYK average day CCG coordinates response 19 SAR incidents 68 people assisted amp 18 lives saved https co loqLKcg7h3,"['#DYK', '#SAR']",Environmental,70,-0.15,en,CCG_GCC_tweeter
2,854303849305296896,2017-04-18 12:01:24,['https://t.co/MLVVQ8IbcK'],The first #SAR lifeboat being built at Hike Metal Products has undergone the various stages of the paint process  #CCGShipbuilding #CCGProud https://t.co/MLVVQ8IbcK,first SAR lifeboat built Hike Metal Products undergone various stages paint process CCGShipbuilding CCGProud https co MLVVQ8IbcK,"['#SAR', '#CCGShipbuilding', '#CCGProud']",Environmental,65,0.125,en,CCG_GCC_tweeter
3,856870571807834113,2017-04-25 14:00:38,['https://t.co/cljWTgU9yJ'],Canadian Coast Guard’s helicopters provide a variety of services. https://t.co/cljWTgU9yJ,Canadian Coast helicopters provide variety services https co cljWTgU9yJ,[],Environmental,62,0.0,en,CCG_GCC_tweeter
4,855028657529683968,2017-04-20 12:01:32,"['https://t.co/amZIfomyQL', 'https://t.co/zkq2Guo5mM']",Keep our emergency numbers handy and report anything that you see or hear on the water #MaritimeSafety https://t.co/amZIfomyQL https://t.co/zkq2Guo5mM,Keep emergency numbers handy report anything see hear water MaritimeSafety https co amZIfomyQL https co zkq2Guo5mM,['#MaritimeSafety'],Environmental,60,0.6,en,CCG_GCC_tweeter
5,855768595988721664,2017-04-22 13:01:47,['https://t.co/4zYKk0E16'],"#DYK that on an average day the CCG &amp; #CCGAuxiliary respond to 13 #SAR incidents, assist 43 people &amp; save 13 lives? https://t.co/4zYKk0E16d",DYK average day CCG amp CCGAuxiliary respond 13 SAR incidents assist 43 people amp save 13 lives https co 4zYKk0E16d,"['#DYK', '#CCGAuxiliary', '#SAR']",Social,57,-0.15,en,CCG_GCC_tweeter
6,853231741137506306,2017-04-15 13:01:14,['https://t.co/yojsJVytdY'],"Immersion suits save lives. We use them, make sure you do too. #StaySafe #LifeJacket https://t.co/yojsJVytdY",Immersion suits save lives use make sure StaySafe LifeJacket https co yojsJVytdY,"['#StaySafe', '#LifeJacket']",Social,55,0.5,en,CCG_GCC_tweeter
7,856870283675930626,2017-04-25 13:59:30,['https://t.co/WgLWSVg5jt'],"CCG Parry Sound, #Ontario base employees proudly welcome the new addition to their fleet. #Bell412EPi https://t.co/WgLWSVg5jt",CCG Parry Sound Ontario base employees proudly welcome new addition fleet Bell412EPi https co WgLWSVg5jt,"['#Ontario', '#Bell412EPi']",Social,50,0.1340909090909091,en,CCG_GCC_tweeter
8,851057409422491649,2017-04-09 13:01:12,['https://t.co/OlnviycpgV'],We have extraordinary people who are dedicated to save others alongside our #SARPartners. Thank you! #CCGProud https://t.co/OlnviycpgV,extraordinary people dedicated save others alongside SARPartners Thank CCGProud https co OlnviycpgV,"['#SARPartners', '#CCGProud']",Environmental,49,0.4166666666666666,en,CCG_GCC_tweeter
9,856130847765925888,2017-04-23 13:01:14,['https://t.co/YaTeGZwXyv'],Happy National Volunteer Week to all #CCGAuxiliary members! #CCGProud #SAR #NVW2017 https://t.co/YaTeGZwXyv,Happy National Volunteer Week CCGAuxiliary members CCGProud SAR NVW2017 https co YaTeGZwXyv,"['#CCGAuxiliary', '#CCGProud', '#SAR', '#NVW2017']",Social,47,1.0,en,CCG_GCC_tweeter
10,855391034519498753,2017-04-21 12:01:29,['https://t.co/rxU2tB3aqH'],"With the nice weather there are more boats on the water. CCG is at the ready #twentyfourseven. #BePrepared, #StaySafe #LifeJacket #SAR https://t.co/rxU2tB3aqH",nice weather boats water CCG ready twentyfourseven BePrepared StaySafe LifeJacket SAR https co rxU2tB3aqH,"['#twentyfourseven', '#BePrepared', '#StaySafe', '#LifeJacket', '#SAR']",Environmental,47,0.43333333333333335,en,CCG_GCC_tweeter
11,852944847275216897,2017-04-14 18:01:13,['https://t.co/aDc6OZXhLt'],"Wave, you’re on camera! One of our Fast Rescue Crafts in action. #CCGProud #SavingLives https://t.co/aDc6OZXhLt",Wave camera One Fast Rescue Crafts action CCGProud SavingLives https co aDc6OZXhLt,"['#CCGProud', '#SavingLives']",Social,47,0.15000000000000002,en,CCG_GCC_tweeter
12,858320077783007232,2017-04-29 14:00:28,['https://t.co/Dmhuqy1Yrr'],This is the kind of CCG helicopter you will see tomorrow at #Aero150. Come see us at Gatineau-Ottawa executive airport! https://t.co/Dmhuqy1Yrr,kind CCG helicopter see tomorrow Aero150 Come see us Gatineau Ottawa executive airport https co Dmhuqy1Yrr,['#Aero150'],Environmental,45,0.75,en,CCG_GCC_tweeter
13,848543284192436225,2017-04-02 14:30:58,['https://t.co/nxWnwqcPly'],We thank the community of #Picton-Bloomfield and all #partners for their collaboration during this operation. https://t.co/nxWnwqcPly,thank community Picton Bloomfield partners collaboration operation https co nxWnwqcPly,"['#Picton', '#partners']",Social,41,0.0,en,CCG_GCC_tweeter
14,848554634176278528,2017-04-02 15:16:04,['https://t.co/5SjvAlCpU7'],Partially submerged barge successfully raised from  #Picton Bay ON. CCG remains on site. https://t.co/5SjvAlCpU7,Partially submerged barge successfully raised Picton Bay CCG remains site https co 5SjvAlCpU7,['#Picton'],Social,41,0.325,en,CCG_GCC_tweeter
